#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
176000,176.00000000047632,-57223.4315555841,17117.662875830472,-40105.76867975363,305.0724793514964,44.85207350657749,1.000442419593536,1531.0538702011108
177000,177.0000000004811,-56916.55701088022,16258.468651961384,-40658.08835891884,289.75984502626227,44.781253263516355,1.0020245900367648,1540.2346477508545
178000,178.00000000048587,-56734.92086333361,16718.81178030194,-40016.10908303167,297.9641203723769,45.01007040272122,0.9969306099995491,1549.4374945163727
179000,179.00000000049064,-56607.80788267972,16787.638573045937,-39820.169309633784,299.19075747000716,44.8887698836269,0.9996245622020146,1558.6614813804626
180000,180.00000000049542,-56734.57434377474,16576.775073978526,-40157.79926979621,295.4327298156563,45.34081003044428,0.9896584757214985,1567.8347153663635
181000,181.0000000005002,-57255.68003971378,16363.112289667819,-40892.56775004596,291.62481305577853,45.22432794163275,0.9922074906368964,1577.0032932758331
182000,182.00000000050497,-57533.25790989854,16518.50095155625,-41014.75695834229,294.3941633280256,45.5320918701211,0.9855008873895645,1586.1395735740662
183000,183.00000000050974,-56964.780054392024,16995.578418620506,-39969.20163577152,302.89667951705087,45.398900270278716,0.9883921565404921,1595.2846517562866
184000,184.00000000051452,-56817.35448038318,16813.863088174592,-40003.49139220859,299.65813306375054,45.3626590590058,0.9891818044515435,1604.4631962776184
185000,185.0000000005193,-57146.74200882845,16667.12800638007,-40479.614002448376,297.0430076499824,45.37204925440061,0.988977083470732,1613.6489872932434
186000,186.00000000052407,-56190.23846080957,16440.467890396725,-39749.770570412846,293.003451312489,45.59786609433844,0.9840793174371582,1622.859949350357
187000,187.00000000052884,-56814.677500442514,17088.05262785152,-39726.624872591,304.5447629318731,45.498723870358766,0.9862236371851387,1632.0488748550415
188000,188.00000000053362,-57128.590809682006,16616.478310990977,-40512.11249869103,296.14032436530533,44.996919644267095,0.9972219720250227,1641.2731728553772
189000,189.0000000005384,-56943.93346768955,16757.337560145475,-40186.59590754408,298.6507301777617,45.0087863029041,0.9969590524108899,1650.4904606342316
190000,190.00000000054317,-57137.96128723143,16830.859003099114,-40307.102284132314,299.9610357405051,45.28025956262384,0.9909818842943783,1659.7009780406952
191000,191.00000000054794,-56356.63015872667,16602.320919135,-39754.309239591676,295.8880100940183,45.39925155625862,0.9883845086543412,1668.9081282615662
192000,192.00000000055272,-56696.25018966571,16595.961561904674,-40100.28862776104,295.7746730753253,44.961960534787764,0.9979973383942947,1678.1320321559906
