Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-25 06:24:11.728597
Creating the simulation system...

System Time is: 2023-03-25 06:24:23.692042
The simulation system has been created. Preparing for simulation...
bubble radius: 2.0254 A

System Time is: 2023-03-25 06:24:29.489585
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
6284000,-39813.986727946,5:17:17
6285000,-40002.8579359226,5:17:08
6286000,-39680.91857596951,5:16:59
6287000,-40088.907097112,5:16:50
6288000,-40202.30242485911,5:16:41
6289000,-40283.02788073409,5:16:32
6290000,-39890.324528602774,5:16:23
6291000,-39867.13632914987,5:16:14
6292000,-39872.19132714817,5:16:06
6293000,-39806.82280647302,5:15:57
6294000,-39673.58191548125,5:15:48
6295000,-41015.342929596736,5:15:39
6296000,-39487.19952631596,5:15:30
6297000,-39730.32762817037,5:15:21
6298000,-39454.891316185895,5:15:12
6299000,-39207.39809795789,5:15:03
6300000,-39805.86843839394,5:14:54
6301000,-39667.11176877798,5:14:45
6302000,-39973.11633532608,5:14:36
6303000,-40503.907581439445,5:14:27
6304000,-40110.51883830976,5:14:18
6305000,-40051.880253189825,5:14:09
6306000,-39376.72163859136,5:14:00
6307000,-39707.80175823069,5:13:51
6308000,-39980.89802039585,5:13:42
6309000,-40319.66061461646,5:13:33
6310000,-39619.44859173581,5:13:24
6311000,-39713.95839171451,5:13:15
6312000,-39879.185202092136,5:13:06
6313000,-39850.53028234375,5:12:57
6314000,-40040.24984689745,5:12:48
6315000,-40457.33571221954,5:12:39
6316000,-39497.52948590517,5:12:30
6317000,-39778.869881351384,5:12:22
6318000,-39733.46528992975,5:12:13
6319000,-39471.883039101944,5:12:04
6320000,-40157.36997871028,5:11:55
6321000,-40160.759952601846,5:11:46
6322000,-39785.257947116246,5:11:37
6323000,-40685.849667150105,5:11:28
6324000,-40003.74834492641,5:11:19
6325000,-40155.95687360785,5:11:10
6326000,-40008.804391078724,5:11:01
6327000,-39501.31436987234,5:10:52
6328000,-39850.34729710748,5:10:43
6329000,-40128.09405950261,5:10:34
6330000,-39588.56790262433,5:10:25
6331000,-39480.07956763136,5:10:16
6332000,-39401.62221496276,5:10:07
6333000,-39867.55070393655,5:09:58
6334000,-39676.826133290204,5:09:49
6335000,-40526.239708565074,5:09:40
6336000,-40004.51898603856,5:09:31
6337000,-40016.84090314612,5:09:22
6338000,-39947.6959371205,5:09:13
6339000,-40093.811416277254,5:09:05
6340000,-40746.421070308585,5:08:56
6341000,-40299.15089793445,5:08:47
6342000,-39930.850679373034,5:08:38
6343000,-40382.35790792461,5:08:29
6344000,-39993.159806934025,5:08:20
6345000,-39817.820248592485,5:08:11
6346000,-40010.83487271164,5:08:02
6347000,-39354.13779268968,5:07:53
6348000,-40775.79902531646,5:07:44
6349000,-40479.74693117224,5:07:35
6350000,-40548.22885757843,5:07:26
6351000,-40077.77837785226,5:07:17
6352000,-40269.88315003756,5:07:08
6353000,-40522.932168706815,5:06:59
6354000,-39840.48002703625,5:06:50
6355000,-40376.208935562,5:06:42
6356000,-40241.95856724638,5:06:33
6357000,-40261.722928798714,5:06:24
6358000,-39891.628590886074,5:06:15
6359000,-39997.5959940783,5:06:06
6360000,-39590.16080183102,5:05:57
6361000,-39662.0214148526,5:05:48
6362000,-39831.31823203288,5:05:39
6363000,-39456.384474670514,5:05:30
6364000,-40328.57894578605,5:05:21
6365000,-40358.7357173441,5:05:12
6366000,-40017.16531999725,5:05:03
6367000,-39494.58773728843,5:04:54
6368000,-40461.21815337215,5:04:45
6369000,-39979.68434585906,5:04:36
6370000,-40575.64830653778,5:04:27
6371000,-39817.03186138271,5:04:18
6372000,-39956.070750257466,5:04:09
6373000,-39928.63513987204,5:04:00
6374000,-40274.32886301014,5:03:51
6375000,-40141.194119477615,5:03:42
6376000,-39796.89573766291,5:03:33
6377000,-40219.16720494469,5:03:25
6378000,-39761.17154767896,5:03:16
6379000,-40147.20175121991,5:03:07
6380000,-39778.57721992428,5:02:58
6381000,-40179.71523189071,5:02:49
6382000,-39856.89547061824,5:02:40
6383000,-39856.50964512307,5:02:31
6384000,-39480.10352485928,5:02:22
6385000,-39957.59599895509,5:02:13
6386000,-40257.190668668874,5:02:04
6387000,-39803.469828967936,5:01:55
6388000,-40720.690541854725,5:01:46
6389000,-40091.74256378851,5:01:37
6390000,-40006.05119591103,5:01:28
6391000,-40214.36838194517,5:01:19
6392000,-39899.54988752969,5:01:10
6393000,-40136.58983926709,5:01:01
6394000,-39716.43264259972,5:00:53
6395000,-39381.49824344025,5:00:44
6396000,-39364.162510564085,5:00:35
6397000,-39594.9771718804,5:00:26
6398000,-40285.677578538496,5:00:17
6399000,-39996.34354310315,5:00:08
6400000,-40004.93250317212,4:59:59
bubble radius: 4.2971 A

System Time is: 2023-03-25 22:24:27.633479
Starting equilibration...

6401000,-40117.26305351527,4:59:50
6402000,-40115.46385910381,4:59:41
6403000,-40334.95805763248,4:59:32
6404000,-40066.54140900554,4:59:22
6405000,-40084.51311133827,4:59:13
6406000,-39719.09287113855,4:59:04
6407000,-39850.811059800326,4:58:55
6408000,-40624.992903033766,4:58:46
6409000,-40934.590615768,4:58:37
6410000,-40207.66954093658,4:58:27
6411000,-39706.97094192718,4:58:18
6412000,-39288.01418120948,4:58:09
6413000,-39499.76170929517,4:58:00
6414000,-39834.70830771157,4:57:51
6415000,-40003.620766989916,4:57:42
6416000,-39817.28207048681,4:57:32
6417000,-39675.76007068477,4:57:23
6418000,-39952.15988239322,4:57:14
6419000,-39881.49562876715,4:57:05
6420000,-40286.26340955339,4:56:56
6421000,-40007.98784176092,4:56:47
6422000,-39180.741336705156,4:56:38
6423000,-40251.74850733519,4:56:28
6424000,-39754.88146209799,4:56:19
6425000,-39807.38151545956,4:56:10
6426000,-40260.829595243165,4:56:01
6427000,-40095.50546630549,4:55:52
6428000,-40131.781541471544,4:55:43
6429000,-40042.237543323485,4:55:33
6430000,-40304.0722712715,4:55:24
6431000,-39637.46473580119,4:55:15
6432000,-39925.35992623393,4:55:06
6433000,-40235.267733818255,4:54:57
6434000,-40139.21501189176,4:54:48
6435000,-40116.25296146007,4:54:39
6436000,-40306.254710167486,4:54:29
6437000,-40266.79795652117,4:54:20
6438000,-40844.9902448932,4:54:11
6439000,-40855.439106678794,4:54:02
6440000,-40541.73236414463,4:53:53
6441000,-39301.61696449635,4:53:44
6442000,-39678.552190434275,4:53:34
6443000,-40174.06364508282,4:53:25
6444000,-40249.68795093389,4:53:16
6445000,-40225.840606501464,4:53:07
6446000,-40359.407265580805,4:52:58
6447000,-40022.902891939724,4:52:49
6448000,-41252.40727488867,4:52:40
6449000,-40102.03303903717,4:52:30
6450000,-40756.43406854346,4:52:21
6451000,-39783.78765107451,4:52:12
6452000,-39632.81892357146,4:52:03
6453000,-39945.49288295761,4:51:54
6454000,-39882.5284901463,4:51:45
6455000,-40449.203587668846,4:51:36
6456000,-40255.24417050213,4:51:26
6457000,-40124.70649917734,4:51:17
6458000,-39931.51812422338,4:51:08
6459000,-40148.075509334245,4:50:59
6460000,-39849.57743907833,4:50:50
6461000,-40505.76305995439,4:50:41
6462000,-40691.57403991875,4:50:31
6463000,-40400.68424855069,4:50:22
6464000,-40155.81813627359,4:50:13
6465000,-39562.28634429848,4:50:04
6466000,-40301.174359198594,4:49:55
6467000,-39791.69826617153,4:49:46
6468000,-40016.225673260094,4:49:37
6469000,-39938.6390324501,4:49:27
6470000,-39715.56208466736,4:49:18
6471000,-39193.43461286612,4:49:09
6472000,-39917.510077795276,4:49:00
6473000,-40150.344684522075,4:48:51
6474000,-39791.42032614685,4:48:42
6475000,-40385.467795050135,4:48:32
6476000,-40679.42086301049,4:48:23
6477000,-40289.92382452155,4:48:14
6478000,-39427.611026726925,4:48:05
6479000,-40237.11986584522,4:47:56
6480000,-40335.00123397331,4:47:47
6481000,-39900.26201425081,4:47:38
6482000,-39751.939213925856,4:47:28
6483000,-40163.31059716751,4:47:19
6484000,-40659.37661508665,4:47:10
6485000,-40048.255995904896,4:47:01
6486000,-40327.9242170557,4:46:52
6487000,-40343.180018492436,4:46:43
6488000,-40801.51965044139,4:46:34
6489000,-40173.25799728283,4:46:24
6490000,-40431.55011810365,4:46:15
6491000,-41038.29341399722,4:46:06
6492000,-41046.517040596096,4:45:57
6493000,-40848.13029680755,4:45:48
6494000,-40219.66617910568,4:45:39
6495000,-39811.351980640255,4:45:29
6496000,-39897.225241235574,4:45:20
6497000,-39923.035735609315,4:45:11
6498000,-40141.23430262506,4:45:02
6499000,-39971.26439973661,4:44:53
6500000,-40055.21139432074,4:44:44

System Time is: 2023-03-25 22:38:34.943680
Starting production...

6501000,-39808.918343948375,4:44:35
6502000,-40156.09872584553,4:44:26
6503000,-39259.7397591528,4:44:17
6504000,-39588.849445430285,4:44:08
6505000,-39759.02718155255,4:43:59
6506000,-40107.95531130144,4:43:50
6507000,-40151.587134926376,4:43:41
6508000,-40516.47781754819,4:43:32
6509000,-40232.53719696988,4:43:23
6510000,-39853.219941292286,4:43:14
6511000,-40126.13539702271,4:43:05
6512000,-40032.96214228553,4:42:56
6513000,-39702.515052067945,4:42:48
6514000,-39767.4352895599,4:42:39
6515000,-39777.11055702751,4:42:30
6516000,-39867.944107544434,4:42:21
6517000,-39232.791394612716,4:42:12
6518000,-39920.57014749381,4:42:03
6519000,-39739.05679910752,4:41:54
6520000,-39126.04918544159,4:41:45
6521000,-39547.62927531639,4:41:36
6522000,-39982.72162742703,4:41:27
6523000,-39364.0432802698,4:41:18
6524000,-40150.80728696687,4:41:09
6525000,-39929.02194810117,4:41:00
6526000,-40175.33660351307,4:40:51
6527000,-40139.15405840668,4:40:42
6528000,-39883.253360496696,4:40:34
6529000,-39573.78366948163,4:40:25
6530000,-39943.91559555262,4:40:16
6531000,-39649.85012280046,4:40:07
6532000,-39179.02034874361,4:39:58
6533000,-40398.00158631748,4:39:49
6534000,-40164.23699933842,4:39:40
6535000,-39958.572928163216,4:39:31
6536000,-39786.07035875706,4:39:22
6537000,-40483.43358016848,4:39:13
6538000,-39923.50297962269,4:39:04
6539000,-40007.05062551501,4:38:55
6540000,-39972.40547768444,4:38:46
6541000,-39889.781709514806,4:38:38
6542000,-40126.85090617492,4:38:29
6543000,-39467.76535682565,4:38:20
6544000,-40281.176194539745,4:38:11
6545000,-39543.47639102703,4:38:02
6546000,-40068.52651192178,4:37:53
6547000,-39907.072681233694,4:37:44
6548000,-40302.392012182914,4:37:35
6549000,-39979.11745125656,4:37:26
6550000,-39913.778632229034,4:37:17
6551000,-40408.33604614876,4:37:08
6552000,-40268.263579633436,4:36:59
6553000,-40128.684461943674,4:36:50
6554000,-40081.496362457445,4:36:41
6555000,-39797.2894794042,4:36:32
6556000,-40055.090391541424,4:36:24
6557000,-40060.32736821897,4:36:15
6558000,-40222.11915567542,4:36:06
6559000,-40408.71265253513,4:35:57
6560000,-39957.938372315875,4:35:48
6561000,-40590.52535610325,4:35:39
6562000,-39988.47638290288,4:35:30
6563000,-39646.20392394124,4:35:21
6564000,-39603.75501562118,4:35:12
6565000,-39926.72550879099,4:35:03
6566000,-40303.85671746226,4:34:54
6567000,-39647.41134739934,4:34:45
6568000,-39676.09005649174,4:34:36
6569000,-39752.12271991903,4:34:27
6570000,-39898.781829935964,4:34:18
6571000,-40234.170213665115,4:34:10
6572000,-40441.64520727647,4:34:01
6573000,-39698.869434589134,4:33:52
6574000,-39744.64474991761,4:33:43
6575000,-39920.560305813306,4:33:34
6576000,-39976.820679434095,4:33:25
6577000,-39873.35397779656,4:33:16
6578000,-39668.931654959815,4:33:07
6579000,-39867.216280382345,4:32:58
6580000,-39616.01170345562,4:32:49
6581000,-39972.77211259454,4:32:40
6582000,-40125.92413439811,4:32:31
6583000,-40555.02033700284,4:32:22
6584000,-39999.807484248326,4:32:13
6585000,-40217.02633262504,4:32:04
6586000,-39205.500377481294,4:31:56
6587000,-40301.70212356235,4:31:47
6588000,-39264.92356600842,4:31:38
6589000,-39639.41635483838,4:31:29
6590000,-39621.6352438109,4:31:20
6591000,-39967.017677779004,4:31:11
6592000,-39319.3552194043,4:31:02
6593000,-40765.310918600204,4:30:53
6594000,-39973.11842849564,4:30:44
6595000,-40307.93833216243,4:30:35
6596000,-39715.84134753625,4:30:26
6597000,-39793.27184141295,4:30:17
6598000,-39869.23016547883,4:30:08
6599000,-40209.67218350933,4:29:59
6600000,-39943.21285631405,4:29:50
6601000,-40373.329693347034,4:29:42
6602000,-39820.73588842472,4:29:33
6603000,-40371.15327609443,4:29:24
6604000,-39783.81546655993,4:29:15
6605000,-40322.298859190865,4:29:06
6606000,-40109.7709738368,4:28:57
6607000,-39819.07612479263,4:28:48
6608000,-40572.689161841285,4:28:39
6609000,-39881.1196636909,4:28:30
6610000,-40131.6914942178,4:28:21
6611000,-40467.0881462471,4:28:12
6612000,-39722.37041926448,4:28:03
6613000,-40087.2905877855,4:27:54
6614000,-39346.30363203139,4:27:45
6615000,-39989.63982134675,4:27:36
6616000,-40014.51958488776,4:27:27
6617000,-39734.7015000176,4:27:19
6618000,-39948.042704087275,4:27:10
6619000,-40408.32246380579,4:27:01
6620000,-38794.775916838946,4:26:52
6621000,-40329.63489451364,4:26:43
6622000,-40425.2429062334,4:26:34
6623000,-39944.11297371333,4:26:25
6624000,-40780.73551059321,4:26:16
6625000,-40456.997564515535,4:26:07
6626000,-40025.161928569156,4:25:58
6627000,-40221.31592646381,4:25:49
6628000,-40291.69478616907,4:25:40
6629000,-39450.86614811755,4:25:31
6630000,-39936.57522031754,4:25:22
6631000,-39959.96106573667,4:25:13
6632000,-40244.83378776121,4:25:04
6633000,-39782.13753853354,4:24:55
6634000,-40076.20355379991,4:24:46
6635000,-39779.128777468664,4:24:38
6636000,-39956.308320107826,4:24:29
6637000,-40043.69125732656,4:24:20
6638000,-39448.35030739753,4:24:11
6639000,-39451.43567917011,4:24:02
6640000,-39708.4223603766,4:23:53
6641000,-39755.31478513986,4:23:44
6642000,-40306.6372023215,4:23:35
6643000,-39310.23450194465,4:23:26
6644000,-40163.454728169236,4:23:17
6645000,-40303.82308502718,4:23:08
6646000,-40273.438192721675,4:22:59
6647000,-40030.36060871227,4:22:50
6648000,-39660.6905156888,4:22:41
6649000,-39520.587737914146,4:22:32
6650000,-39731.89782486396,4:22:23
6651000,-39983.28602556269,4:22:15
6652000,-40017.76570023525,4:22:06
6653000,-40570.05889840496,4:21:57
6654000,-39783.8051982962,4:21:48
6655000,-39792.09161614415,4:21:39
6656000,-40361.699042611785,4:21:30
6657000,-40274.6669725081,4:21:21
6658000,-40087.342993056955,4:21:12
6659000,-39693.92415469818,4:21:03
6660000,-39705.36335523006,4:20:54
6661000,-39738.522819583115,4:20:45
6662000,-40458.47690139996,4:20:36
6663000,-39612.24718895579,4:20:27
6664000,-39431.65057470545,4:20:18
6665000,-40168.418333160924,4:20:10
6666000,-40401.46535062746,4:20:01
6667000,-40163.655470314465,4:19:52
6668000,-39248.695006429494,4:19:43
6669000,-39784.33267834108,4:19:34
6670000,-40309.79211903882,4:19:25
6671000,-39838.848907084626,4:19:16
6672000,-39465.01747012109,4:19:07
6673000,-40024.90819019654,4:18:58
6674000,-40395.71547872741,4:18:49
6675000,-39737.30432772336,4:18:40
6676000,-39526.8069823197,4:18:31
6677000,-39857.00530591767,4:18:22
6678000,-40150.16932371714,4:18:13
6679000,-40010.06612365657,4:18:04
6680000,-39443.6564212128,4:17:55
6681000,-39503.04192744465,4:17:46
6682000,-40413.25825477756,4:17:38
6683000,-40471.28825787182,4:17:29
6684000,-39926.06073902326,4:17:20
6685000,-39481.177557232135,4:17:11
6686000,-39933.59322489059,4:17:02
6687000,-40360.10606483557,4:16:53
6688000,-40048.293991403705,4:16:44
6689000,-40514.16439088156,4:16:35
6690000,-39995.72258579833,4:16:26
6691000,-40342.61582591015,4:16:17
6692000,-39890.41920799181,4:16:08
6693000,-40376.29755863379,4:15:59
6694000,-40535.873776513414,4:15:50
6695000,-40455.27652438053,4:15:41
6696000,-39973.60645308324,4:15:32
6697000,-40372.990018320255,4:15:23
6698000,-40169.606324134715,4:15:15
6699000,-40137.428867803996,4:15:06
6700000,-39487.26697568061,4:14:57
6701000,-39717.629440448785,4:14:48
6702000,-39795.69048960597,4:14:39
6703000,-40284.99646621222,4:14:30
6704000,-40179.597576780594,4:14:21
6705000,-40256.52312759858,4:14:12
6706000,-40599.87471996286,4:14:03
6707000,-39879.89969376309,4:13:54
6708000,-40022.47995890473,4:13:45
6709000,-39926.688540693925,4:13:36
6710000,-39508.9969643645,4:13:27
6711000,-39250.08692930541,4:13:18
6712000,-39759.568986401064,4:13:09
6713000,-40263.03354745296,4:13:00
6714000,-40421.11166272363,4:12:51
6715000,-40162.4566769847,4:12:42
6716000,-40228.03508767647,4:12:33
6717000,-40071.04641717211,4:12:25
6718000,-40165.99584996421,4:12:16
6719000,-39758.47980563397,4:12:07
6720000,-40022.14695903395,4:11:58
6721000,-40201.14526933548,4:11:49
6722000,-39471.00298286553,4:11:40
6723000,-39629.44608334213,4:11:31
6724000,-39753.12761942996,4:11:22
6725000,-40127.04006934008,4:11:13
6726000,-39631.95681780559,4:11:04
6727000,-40078.23865747291,4:10:55
6728000,-40062.31788086576,4:10:46
6729000,-39652.49327425363,4:10:37
6730000,-39860.6288470821,4:10:28
6731000,-39979.22715092506,4:10:19
6732000,-39520.84139485902,4:10:10
6733000,-39852.13203603762,4:10:01
6734000,-40480.78856520988,4:09:53
6735000,-40421.96698892754,4:09:44
6736000,-40297.32674078127,4:09:35
6737000,-40539.6360926436,4:09:26
6738000,-39397.28327078326,4:09:17
6739000,-40055.06436955319,4:09:08
6740000,-40292.514755504075,4:08:59
6741000,-39829.00282521549,4:08:50
6742000,-40469.78658379683,4:08:41
6743000,-39825.01662974341,4:08:32
6744000,-40097.22521856523,4:08:23
6745000,-40689.05436169308,4:08:14
6746000,-40708.7472408306,4:08:05
6747000,-39769.44051362014,4:07:56
6748000,-39229.112979577025,4:07:47
6749000,-40150.57800037271,4:07:38
6750000,-40581.66924799552,4:07:29
6751000,-39501.74229874916,4:07:20
6752000,-40330.23742060209,4:07:11
6753000,-40478.06110423191,4:07:02
6754000,-40286.262791700254,4:06:53
6755000,-40298.25213270675,4:06:44
6756000,-39854.43678768546,4:06:36
6757000,-39821.67229303272,4:06:27
6758000,-39747.84891337117,4:06:18
6759000,-39822.544299132525,4:06:09
6760000,-40077.00548278788,4:06:00
6761000,-39899.02404882086,4:05:51
6762000,-40239.60199827374,4:05:42
6763000,-40493.94513700046,4:05:33
6764000,-40140.9149826448,4:05:24
6765000,-40506.63526068493,4:05:15
6766000,-39775.26927092755,4:05:06
6767000,-39649.248006820424,4:04:57
6768000,-39936.13683049672,4:04:48
6769000,-40339.26304193722,4:04:39
6770000,-40378.40399837521,4:04:30
6771000,-39865.20373625796,4:04:21
6772000,-39904.20280389099,4:04:12
6773000,-39782.27172017975,4:04:03
6774000,-40496.11561907906,4:03:54
6775000,-40480.268631245475,4:03:45
6776000,-40098.16868382918,4:03:37
6777000,-40147.326193798726,4:03:28
6778000,-39829.12101980752,4:03:19
6779000,-40179.443949959226,4:03:10
6780000,-39880.467353748405,4:03:01
6781000,-39203.725554779994,4:02:52
6782000,-40026.52896771907,4:02:43
6783000,-39192.76081318974,4:02:34
6784000,-39922.39697491135,4:02:25
6785000,-39598.27236096989,4:02:16
6786000,-39380.194198334095,4:02:07
6787000,-40413.06364208003,4:01:58
6788000,-39766.71729292632,4:01:49
6789000,-40382.10949359367,4:01:40
6790000,-39274.05833906999,4:01:31
6791000,-40161.1198558878,4:01:22
6792000,-39654.82379124546,4:01:13
6793000,-39992.63791348183,4:01:04
6794000,-39828.480892696374,4:00:55
6795000,-39919.10130935414,4:00:47
6796000,-40228.93524419468,4:00:38
6797000,-39400.398890182834,4:00:29
6798000,-40433.787674215906,4:00:20
6799000,-39740.97011807491,4:00:11
6800000,-39902.07910039556,4:00:02
bubble radius: 4.5 A

System Time is: 2023-03-25 23:24:38.528213
Starting equilibration...

6801000,-39769.122023979384,3:59:53
6802000,-39341.3139972065,3:59:44
6803000,-39650.899403087475,3:59:34
6804000,-40078.29524840532,3:59:25
6805000,-39517.532946763145,3:59:16
6806000,-39490.173092946,3:59:07
6807000,-38978.75608154088,3:58:58
6808000,-39913.48158098997,3:58:49
6809000,-39723.68023462144,3:58:40
6810000,-40370.97038405821,3:58:31
6811000,-39470.19148355877,3:58:22
6812000,-39523.26217767503,3:58:12
6813000,-39894.692370001045,3:58:03
6814000,-40170.658445298,3:57:54
6815000,-39951.176547587354,3:57:45
6816000,-40363.33408949191,3:57:36
6817000,-40600.88737527529,3:57:27
6818000,-40212.00248085559,3:57:18
6819000,-40004.19413482807,3:57:09
6820000,-40636.00809513559,3:57:00
6821000,-39946.00404788981,3:56:50
6822000,-40408.33716208349,3:56:41
6823000,-39829.56338295148,3:56:32
6824000,-40279.672137663845,3:56:23
6825000,-40355.472348905794,3:56:14
6826000,-40177.418746514835,3:56:05
6827000,-40139.968181539276,3:55:56
6828000,-40404.901411921084,3:55:47
6829000,-40284.72476603424,3:55:38
6830000,-40267.70548684034,3:55:29
6831000,-39964.63205136649,3:55:19
6832000,-40058.37736235041,3:55:10
6833000,-39859.54563253971,3:55:01
6834000,-39702.83929543311,3:54:52
6835000,-40007.16637169696,3:54:43
6836000,-40091.31771121404,3:54:34
6837000,-40204.55253325279,3:54:25
6838000,-40164.42212444618,3:54:16
6839000,-40109.38085955781,3:54:07
6840000,-40697.513556851954,3:53:58
6841000,-40235.66538127094,3:53:48
6842000,-40447.00981331618,3:53:39
6843000,-39636.03459698628,3:53:30
6844000,-39657.798851043546,3:53:21
6845000,-39936.45940905664,3:53:12
6846000,-39936.008430071975,3:53:03
6847000,-39579.15987116885,3:52:54
6848000,-39510.624742047636,3:52:45
6849000,-39523.74898724325,3:52:36
6850000,-39695.29171829875,3:52:26
6851000,-39442.42839227732,3:52:17
6852000,-39487.419193724825,3:52:08
6853000,-39366.22298170312,3:51:59
6854000,-39382.2266431663,3:51:50
6855000,-39756.882061940996,3:51:41
6856000,-39902.35319321384,3:51:32
6857000,-39652.25427925219,3:51:23
6858000,-39939.992527507544,3:51:14
6859000,-39820.305889773445,3:51:04
6860000,-39937.91183445831,3:50:55
6861000,-40210.44082973637,3:50:46
6862000,-40181.38686043131,3:50:37
6863000,-40232.670391325446,3:50:28
6864000,-40236.95172178232,3:50:19
6865000,-39859.20164679867,3:50:10
6866000,-40115.34982222546,3:50:01
6867000,-39630.38521880489,3:49:52
6868000,-39622.51234504677,3:49:42
6869000,-39774.86365941675,3:49:33
6870000,-40388.90371261723,3:49:24
6871000,-40299.940155886565,3:49:15
6872000,-39542.60632542449,3:49:06
6873000,-39797.42186005534,3:48:57
6874000,-39819.38788377894,3:48:48
6875000,-40611.53359385353,3:48:39
6876000,-40824.42383141506,3:48:30
6877000,-40893.82801699104,3:48:21
6878000,-40596.53643349411,3:48:11
6879000,-40130.38585552804,3:48:02
6880000,-40147.30265594742,3:47:53
6881000,-40479.11154177615,3:47:44
6882000,-39727.582489317385,3:47:35
6883000,-40463.2433923255,3:47:26
6884000,-40501.452777015016,3:47:17
6885000,-40478.38614644796,3:47:08
6886000,-40393.49698527277,3:46:59
6887000,-39909.801874285906,3:46:49
6888000,-40951.938816749236,3:46:40
6889000,-39919.12114024465,3:46:31
6890000,-39928.114190066786,3:46:22
6891000,-39962.45120933956,3:46:13
6892000,-39793.97972805897,3:46:04
6893000,-39790.5419410271,3:45:55
6894000,-40454.88949048394,3:45:46
6895000,-40286.760466281296,3:45:37
6896000,-40264.03359456587,3:45:27
6897000,-39356.94029330842,3:45:18
6898000,-40271.74744568122,3:45:09
6899000,-39964.746709719155,3:45:00
6900000,-40089.940319183996,3:44:51

System Time is: 2023-03-25 23:38:49.693172
Starting production...

6901000,-39784.12521499394,3:44:42
6902000,-40428.5187403915,3:44:33
6903000,-40612.42305064595,3:44:24
6904000,-40383.78190884461,3:44:15
6905000,-39936.57750383479,3:44:06
6906000,-39732.42735910043,3:43:57
6907000,-39241.97868536496,3:43:48
6908000,-39722.50509381054,3:43:39
6909000,-40065.536151535925,3:43:30
6910000,-39760.62796066055,3:43:22
6911000,-40388.33832347512,3:43:13
6912000,-40034.02374077494,3:43:04
6913000,-40366.65530229889,3:42:55
6914000,-39856.00222076343,3:42:46
6915000,-39617.89026829703,3:42:37
6916000,-40216.467171370416,3:42:28
6917000,-39761.538299460226,3:42:19
6918000,-39858.46000584959,3:42:10
6919000,-39999.96235502022,3:42:01
6920000,-40071.942373760714,3:41:52
6921000,-39917.91048673891,3:41:43
6922000,-39999.53999126465,3:41:34
6923000,-40207.63094394613,3:41:25
6924000,-40577.45820455638,3:41:16
6925000,-39916.8390384681,3:41:07
6926000,-40545.827145386254,3:40:58
6927000,-39666.888928538174,3:40:49
6928000,-40175.74019088717,3:40:40
6929000,-39853.085177329325,3:40:31
6930000,-39540.68800448802,3:40:23
6931000,-39553.28527423944,3:40:14
6932000,-39983.41845185397,3:40:05
6933000,-40029.22334942892,3:39:56
6934000,-39453.37943357691,3:39:47
6935000,-39850.6751163799,3:39:38
6936000,-39908.05721244369,3:39:29
6937000,-39892.789511156174,3:39:20
6938000,-39804.6814077273,3:39:11
6939000,-39399.328093321914,3:39:02
6940000,-39552.70950921283,3:38:53
6941000,-40011.88591004266,3:38:44
6942000,-40223.754558954315,3:38:35
6943000,-40402.85477449203,3:38:26
6944000,-40363.08316052779,3:38:17
6945000,-39781.34376869595,3:38:08
6946000,-40328.304188024034,3:37:59
6947000,-39346.37976175624,3:37:50
6948000,-39609.02350062966,3:37:42
6949000,-39069.18339686413,3:37:33
6950000,-39215.501542210564,3:37:24
6951000,-39700.53760645093,3:37:15
6952000,-40186.17018203192,3:37:06
6953000,-40125.111081318864,3:36:57
6954000,-39650.81007010749,3:36:48
6955000,-39641.585151729094,3:36:39
6956000,-39560.6409085577,3:36:30
6957000,-40102.24092165389,3:36:21
6958000,-39832.609987526266,3:36:12
6959000,-39992.65024166343,3:36:03
6960000,-39955.10493108766,3:35:54
6961000,-40062.9269519591,3:35:45
6962000,-39771.71912092509,3:35:36
6963000,-39763.73363813172,3:35:27
6964000,-40141.11052965447,3:35:18
6965000,-40313.35760493092,3:35:10
6966000,-40170.36707337157,3:35:01
6967000,-40017.23490424572,3:34:52
6968000,-40115.76640615333,3:34:43
6969000,-40593.99419456629,3:34:34
6970000,-39904.99664251528,3:34:25
6971000,-39708.926666283165,3:34:16
6972000,-39694.31524284018,3:34:07
6973000,-40062.44693799729,3:33:58
6974000,-40322.47807109702,3:33:49
6975000,-39764.81068151869,3:33:40
6976000,-40280.45232670977,3:33:31
6977000,-39836.745688318326,3:33:22
6978000,-39949.89342661258,3:33:13
6979000,-40423.573967649994,3:33:04
6980000,-40366.152783735175,3:32:55
6981000,-40191.58563197493,3:32:46
6982000,-40313.45786673816,3:32:37
6983000,-40244.81302368578,3:32:28
6984000,-39766.88522708691,3:32:19
6985000,-40121.41938901771,3:32:11
6986000,-40533.88514659177,3:32:02
6987000,-40201.664327343344,3:31:53
6988000,-40370.75010702142,3:31:44
6989000,-40521.42326206528,3:31:35
6990000,-40230.679601660726,3:31:26
6991000,-40310.46020497015,3:31:17
6992000,-40580.01087477699,3:31:08
6993000,-40211.79616672047,3:30:59
6994000,-40629.45817998835,3:30:50
6995000,-39563.51645489074,3:30:41
6996000,-39537.569723027795,3:30:32
6997000,-39424.57800299287,3:30:23
6998000,-40866.733298667255,3:30:14
6999000,-39924.58767635288,3:30:05
7000000,-39926.55654010664,3:29:56
