#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
129000,129.0000000002519,-57145.96221576081,16972.273808386868,-40173.68840737394,302.4813427227777,45.24356475709998,0.9917856204216502,1093.4148726463318
130000,130.00000000025668,-56877.02596153283,16590.144633131742,-40286.88132840109,295.67100326386554,45.07127299586761,0.9955768710331663,1102.5301258563995
131000,131.00000000026145,-57053.14454326273,16726.90040915722,-40326.24413410551,298.108276620653,45.269217791555825,0.9912235981041753,1111.6309340000153
132000,132.00000000026623,-56716.738854013376,16258.36986668968,-40458.368987323694,289.75808446654213,45.13878802211924,0.9940877659524009,1120.7415075302124
133000,133.000000000271,-56332.71542317181,16405.888067604716,-39926.82735556709,292.38716669751454,45.60109031618045,0.9840097381791284,1129.837878704071
134000,134.00000000027578,-56590.92148429842,16683.148832561394,-39907.77265173703,297.32853221018956,45.50433792273,0.986101962826129,1138.951664686203
135000,135.00000000028055,-56881.00620944583,16427.51259017639,-40453.493619269444,292.7725608230787,44.87958437242268,0.9998291555097406,1148.0632429122925
136000,136.00000000028533,-56942.85118989856,17001.9639836796,-39940.88720621896,303.01048361395175,45.05497277695467,0.9959370559349047,1157.1707050800323
137000,137.0000000002901,-56890.83002991975,16638.247102091493,-40252.58292782826,296.5282896571617,44.92412940840909,0.9988377634382872,1166.3049013614655
138000,138.00000000029488,-57251.52826048547,16586.35846971787,-40665.1697907676,295.60352592958935,45.15666518705084,0.993694214504906,1175.4030067920685
139000,139.00000000029965,-56881.28696229257,16912.317944261704,-39968.96901803087,301.4128040879766,45.19904744385055,0.9927624470062246,1184.5400149822235
140000,140.00000000030442,-56512.96365834793,16779.63839713873,-39733.325261209204,299.0481776378792,44.96665912041175,0.997893057221562,1193.6953246593475
141000,141.0000000003092,-57021.43692869921,16520.587730705534,-40500.84919799367,294.43135408785946,44.73689455532398,1.0030181439441792,1202.803554058075
142000,142.00000000031397,-56996.59560928936,16701.041221910444,-40295.554387378914,297.647411932254,44.55909600954242,1.0070203608506354,1211.9618737697601
143000,143.00000000031875,-56930.90126369147,16539.44284800749,-40391.458415683985,294.7673916313896,44.5098246217039,1.0081351100365163,1221.152109861374
144000,144.00000000032352,-56935.09555770255,16748.02606743927,-40187.06949026328,298.48477994337804,44.65016813892905,1.0049663598821956,1230.3088722229004
145000,145.0000000003283,-57273.30320616294,16782.8776463533,-40490.42555980964,299.10590781963907,44.34881812340222,1.0117951016834261,1239.4275486469269
146000,146.00000000033307,-56983.22441501325,16880.682361138053,-40102.54205387519,300.84899196892326,44.76803889248146,1.0023203618652035,1248.5481352806091
147000,147.00000000033785,-56821.576261535076,16803.13452608207,-40018.441735453,299.466927695285,44.91236959824156,0.9990992981244161,1257.6730418205261
148000,148.00000000034262,-56735.36702425742,16901.867750972764,-39833.49927328466,301.22655983258466,44.76818004792177,1.0023172015184603,1266.794837474823
149000,149.0000000003474,-56710.68106184327,16753.255365292185,-39957.42569655109,298.577976945377,44.6952620610317,1.0039524297102138,1275.9376058578491
150000,150.00000000035217,-56863.71910982604,16539.901745851344,-40323.8173639747,294.7755701487497,44.48794185343359,1.0086309924279917,1285.0685753822327
151000,151.00000000035695,-57027.51558543165,16997.898269296893,-40029.617316134754,302.9380240979498,44.69041016185534,1.0040614257106797,1294.1916978359222
152000,152.00000000036172,-57303.056059555944,16851.19441376489,-40451.861645791054,300.3234552013532,44.60638976818466,1.0059526712630806,1303.3162336349487
153000,153.0000000003665,-56409.36357473723,16899.14087596413,-39510.2226987731,301.1779612285696,44.82337447924836,1.0010829720881822,1312.485522031784
154000,154.00000000037127,-56611.033540230914,16981.281364369635,-39629.75217586128,302.6418761703922,45.27723515555022,0.9910480794277691,1321.6135346889496
155000,155.00000000037605,-56927.007409423415,16790.71494422286,-40136.29246520056,299.24558482518745,45.07207988903828,0.9955590479333649,1330.7499561309814
156000,156.00000000038082,-56496.9877309338,16571.370682463566,-39925.61704847023,295.33641227915524,44.94615054791277,0.9983483879197592,1339.92946267128
157000,157.0000000003856,-56881.46325788902,16902.471810122122,-39978.9914477669,301.2373254273803,45.69979841918341,0.9818843516795827,1349.1008160114288
158000,158.00000000039037,-57209.94731908234,16813.54929127418,-40396.39802780816,299.65254054804814,45.89519421307278,0.9777040431376193,1358.255446434021
159000,159.00000000039515,-57349.903470095196,16692.068191090282,-40657.83527900491,297.4874937950958,45.476099768046915,0.9867142778641734,1367.4016139507294
160000,160.00000000039992,-56720.27594554873,16556.50496732322,-40163.77097822551,295.0714742085731,45.51341658819555,0.9859052628087162,1376.5556938648224
161000,161.0000000004047,-56881.88750494989,16711.563075050453,-40170.32442989944,297.8349333157559,44.9633078874979,0.9979674328005615,1385.6773059368134
162000,162.00000000040947,-56862.305658956015,16510.796965123383,-40351.50869383263,294.2568622105183,44.99334205185966,0.9973012649513302,1394.8649454116821
163000,163.00000000041425,-57479.09918708811,16555.16259023233,-40923.93659685578,295.0475502470888,45.20851069695234,0.9925546374110591,1403.994413614273
164000,164.00000000041902,-57406.513745219796,16570.093066186622,-40836.420679033174,295.31364249054013,44.79798882364974,1.001650255312773,1413.1419122219086
165000,165.0000000004238,-57934.14072282099,16631.988326491646,-41302.152396329344,296.4167452130515,44.86697528724039,1.0001101401517594,1422.302895307541
166000,166.00000000042857,-56837.074220450566,16809.2229125846,-40027.85130786597,299.5754354500556,45.19242071951039,0.9929080192718133,1431.4630148410797
167000,167.00000000043335,-57267.329025520536,16614.334049912894,-40652.99497560764,296.1021091575277,44.754262873400904,1.0026288907861005,1440.6606645584106
168000,168.00000000043812,-56980.807842337155,16933.60039913895,-40047.207443198204,301.792101853284,45.13101667598674,0.994258943131297,1449.810780286789
169000,169.0000000004429,-56856.97093963944,16958.746841982193,-39898.22409765725,302.2402639488169,45.191374987077474,0.9929309952516091,1458.988035917282
170000,170.00000000044767,-56745.742605286396,16646.412904312107,-40099.32970097429,296.6738212958794,45.058767167543984,0.9958531882565341,1468.1295328140259
171000,171.00000000045245,-57296.23985489418,16664.496099745036,-40631.743755149146,296.9961015805969,44.88860870109683,0.9996281515762616,1477.2677235603333
172000,172.00000000045722,-57061.54629587911,16508.950503974283,-40552.59579190482,294.2239544190244,44.977206341313945,0.9976590498349891,1486.4408295154572
173000,173.000000000462,-56749.668698569076,16354.504307195759,-40395.16439137331,291.4714008420894,44.86136090417519,1.0002353035734886,1495.6003439426422
174000,174.00000000046677,-56449.97334606942,16478.436214591195,-39971.537131478224,293.6801260947213,44.67043004478699,1.0045105206669942,1504.7810382843018
175000,175.00000000047154,-56825.04051638219,16492.56484084644,-40332.47567553575,293.9319277029656,44.728102875821,1.0032152954773375,1513.9720849990845
176000,176.00000000047632,-57019.22606760557,16626.535187817215,-40392.69087978835,296.3195589004267,44.49561404968679,1.008457078322383,1523.2142107486725
177000,177.0000000004811,-57064.41537882363,16705.897266595064,-40358.518112228565,297.73395678376346,44.35975738282519,1.011545589743929,1532.40966629982
178000,178.00000000048587,-56789.12575457229,16703.617477741616,-40085.508276830675,297.6933261881638,44.623284845408165,1.0055718017658428,1541.58163523674
179000,179.00000000049064,-56975.1602900275,16602.393305840356,-40372.76698418715,295.88930017618867,44.897961252127516,0.9994199222260061,1550.7529428005219
180000,180.00000000049542,-56643.50037796645,16861.246340267357,-39782.254037699095,300.502601511373,45.30406268130819,0.9904612144469115,1559.9342732429504
181000,181.0000000005002,-56886.533547603045,17069.469664543976,-39817.06388305907,304.21357574054605,44.870796172758546,1.0000249777147847,1569.128470659256
182000,182.00000000050497,-56562.02100671933,16733.173939825512,-39828.847066893824,298.2200840308787,44.83017818059054,1.0009310416288961,1578.3021495342255
183000,183.00000000050974,-56554.128439835644,16619.892219424753,-39934.236220410894,296.20116733888926,45.04243085394331,0.996214371471453,1587.5258181095123
184000,184.00000000051452,-57313.741895983316,16533.64153042209,-40780.10036556123,294.66400004387435,44.663514116699005,1.0046660642390113,1596.7159540653229
185000,185.0000000005193,-56894.783482484294,16744.006472315825,-40150.77701016847,298.4131423688333,44.526109335448375,1.0077664007123084,1605.9155724048615
186000,186.00000000052407,-57246.16190097736,16602.337184132444,-40643.824716844916,295.88829997022,44.826605919188495,1.001010806475081,1615.0951867103577
187000,187.00000000052884,-56922.201926229565,16520.839795317686,-40401.362130911875,294.4358464053413,44.723389040295444,1.0033210341523593,1624.3037712574005
188000,188.00000000053362,-57418.471364075034,16653.265529404594,-40765.20583467044,296.7959493773935,44.37544245014525,1.0111880460261335,1633.5656485557556
189000,189.0000000005384,-57275.256128094064,16651.049283113825,-40624.20684498024,296.7564512428828,44.818247481825956,1.0011974912875234,1642.731279373169
