Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:29.449756
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));
4.0*epsilon2*(frac^6)*((frac^6) - 1.0) + epsilon2;	                frac = sigma2/(r- bubble2 + sigma2*(2^(1/6)));	                r = min(bubble2,abs(periodicdistance(x, y, z, x2, y2, z2)));
4.0*epsilon3*(frac^6)*((frac^6) - 1.0) + epsilon3;	                frac = sigma3/(r- bubble3 + sigma3*(2^(1/6)));	                r = min(bubble3,abs(periodicdistance(x, y, z, x3, y3, z3)));
4.0*epsilon4*(frac^6)*((frac^6) - 1.0) + epsilon4;	                frac = sigma4/(r- bubble4 + sigma4*(2^(1/6)));	                r = min(bubble4,abs(periodicdistance(x, y, z, x4, y4, z4)));
4.0*epsilon5*(frac^6)*((frac^6) - 1.0) + epsilon5;	                frac = sigma5/(r- bubble5 + sigma5*(2^(1/6)));	                r = min(bubble5,abs(periodicdistance(x, y, z, x5, y5, z5)));

System Time is: 2023-03-23 19:35:37.608817
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:38.382766
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
7496000,-39733.577420169044,16:16:02
7497000,-40077.43483982496,16:15:53
7498000,-39909.60794984749,16:15:44
7499000,-39936.42889568886,16:15:35
7500000,-40045.11506318963,16:15:26
7501000,-39747.53448027221,16:15:18
7502000,-40045.28446802737,16:15:09
7503000,-39763.46526244766,16:15:00
7504000,-39854.29531352085,16:14:51
7505000,-39515.59254863234,16:14:42
7506000,-39854.43754120644,16:14:33
7507000,-40784.08816717109,16:14:24
7508000,-39745.20396582164,16:14:16
7509000,-39730.07837583591,16:14:07
7510000,-39812.26724943725,16:13:58
7511000,-39638.571525158695,16:13:49
7512000,-39124.62866150924,16:13:40
7513000,-40160.18418475507,16:13:31
7514000,-40181.75449146077,16:13:22
7515000,-39500.54798900838,16:13:14
7516000,-39861.288140695426,16:13:05
7517000,-40319.91902457693,16:12:56
7518000,-39634.11034677594,16:12:47
7519000,-39926.21296427396,16:12:38
7520000,-39846.23014037515,16:12:29
7521000,-39906.7193332577,16:12:20
7522000,-39253.0810031123,16:12:11
7523000,-39856.85319291874,16:12:03
7524000,-39784.25333462669,16:11:54
7525000,-40027.185719128676,16:11:45
7526000,-39861.32516684603,16:11:36
7527000,-39514.61737550021,16:11:27
7528000,-39353.73240572916,16:11:18
7529000,-39400.03842105487,16:11:09
7530000,-39781.49777863195,16:11:01
7531000,-40625.97536479694,16:10:52
7532000,-40123.77241871905,16:10:43
7533000,-40151.29816976057,16:10:34
7534000,-40388.4130816501,16:10:25
7535000,-39959.85924959219,16:10:16
7536000,-39512.78805360643,16:10:07
7537000,-39912.31500411678,16:09:58
7538000,-40198.64285001256,16:09:50
7539000,-39631.83931903726,16:09:41
7540000,-39110.006534572065,16:09:32
7541000,-40230.26295988839,16:09:23
7542000,-40239.111364026794,16:09:14
7543000,-39644.20427974635,16:09:05
7544000,-40144.77176832566,16:08:56
7545000,-40440.452248631584,16:08:47
7546000,-39451.676269322415,16:08:38
7547000,-40062.617237999555,16:08:30
7548000,-39988.376265095554,16:08:21
7549000,-40027.35813689844,16:08:12
7550000,-39486.82099750652,16:08:03
7551000,-39990.95459770235,16:07:54
7552000,-40568.598597771204,16:07:45
7553000,-39925.28669956293,16:07:36
7554000,-40326.48772586867,16:07:27
7555000,-39565.04226543984,16:07:18
7556000,-39838.66787220201,16:07:10
7557000,-39481.372845766724,16:07:01
7558000,-39391.83628775569,16:06:52
7559000,-40173.19081796947,16:06:43
7560000,-39529.9709284502,16:06:34
7561000,-39638.6046703834,16:06:25
7562000,-39518.27204920039,16:06:16
7563000,-39941.032573162614,16:06:07
7564000,-39272.83407603268,16:05:58
7565000,-39713.67543024839,16:05:49
7566000,-40246.77244352388,16:05:41
7567000,-39787.225334743576,16:05:32
7568000,-39702.61485562222,16:05:23
7569000,-40330.46913016358,16:05:14
7570000,-40092.29748319155,16:05:05
7571000,-39533.51325418172,16:04:56
7572000,-38729.78788056876,16:04:47
7573000,-39851.649353743764,16:04:38
7574000,-39696.31576529544,16:04:30
7575000,-39810.17579493801,16:04:21
7576000,-39144.84736229104,16:04:12
7577000,-39958.476391203076,16:04:03
7578000,-39815.61468063189,16:03:54
7579000,-39677.705848031685,16:03:45
7580000,-40543.946234251736,16:03:36
7581000,-39459.73468686504,16:03:27
7582000,-40251.319835370516,16:03:19
7583000,-40846.049560351996,16:03:10
7584000,-40165.78829016923,16:03:01
7585000,-40236.505295502866,16:02:52
7586000,-40067.61628465378,16:02:43
7587000,-39959.31143203135,16:02:34
7588000,-40592.40114168588,16:02:25
7589000,-40214.51780125979,16:02:16
7590000,-39676.96801959699,16:02:08
7591000,-39219.35994292548,16:01:59
7592000,-39861.05976452613,16:01:50
7593000,-39731.124886250414,16:01:41
7594000,-40348.27893473728,16:01:32
7595000,-39656.53703089009,16:01:23
7596000,-39978.34091166142,16:01:14
7597000,-39791.91856006092,16:01:06
7598000,-39070.09471843738,16:00:57
7599000,-39813.10942227103,16:00:48
7600000,-39248.940948808486,16:00:39
bubble radius: 2.8708 A

System Time is: 2023-03-24 14:36:25.545766
Starting equilibration...

7601000,-39863.87564822492,16:00:30
7602000,-39346.378179748106,16:00:21
7603000,-39508.20829876077,16:00:11
7604000,-40135.230067826575,16:00:02
7605000,-40016.00022627194,15:59:52
7606000,-39354.33503687829,15:59:43
7607000,-39408.20180106713,15:59:33
7608000,-40234.929686901254,15:59:23
7609000,-39728.62207274136,15:59:14
7610000,-39844.43110038199,15:59:05
7611000,-39572.90994878556,15:58:55
7612000,-39745.92246100202,15:58:46
7613000,-38639.19397028021,15:58:36
7614000,-39386.712060027116,15:58:27
7615000,-39759.33360224809,15:58:17
7616000,-40064.69150738121,15:58:08
7617000,-39947.71862528153,15:57:58
7618000,-39607.96837611268,15:57:49
7619000,-40225.73644498031,15:57:39
7620000,-40149.121444022414,15:57:30
7621000,-39754.47306018585,15:57:20
7622000,-39719.95353102036,15:57:11
7623000,-39800.36366445133,15:57:01
7624000,-39464.11180271492,15:56:52
7625000,-39582.19517897951,15:56:42
7626000,-39552.70203899685,15:56:33
7627000,-40010.37236504318,15:56:23
7628000,-39647.96949762974,15:56:14
7629000,-39669.54421690108,15:56:04
7630000,-39970.190755844524,15:55:55
7631000,-39540.68281319325,15:55:45
7632000,-40258.6516698627,15:55:36
7633000,-39523.541344971585,15:55:26
7634000,-40110.36593267019,15:55:17
7635000,-40002.67884816719,15:55:07
7636000,-39556.18887634002,15:54:58
7637000,-39880.69294401986,15:54:48
7638000,-39575.326014762926,15:54:39
7639000,-40217.84101699888,15:54:30
7640000,-39130.774754337195,15:54:20
7641000,-40533.76100135266,15:54:11
7642000,-40287.22935125699,15:54:01
7643000,-40169.306571784924,15:53:52
7644000,-39830.17863066812,15:53:42
7645000,-38676.99336687858,15:53:33
7646000,-39406.248787271164,15:53:23
7647000,-39677.83701256476,15:53:14
7648000,-40346.56895586182,15:53:04
7649000,-39557.1397439922,15:52:55
7650000,-39961.03980106956,15:52:45
7651000,-40061.23340142956,15:52:36
7652000,-40471.65029393366,15:52:26
7653000,-39619.77991638519,15:52:17
7654000,-39745.67560110364,15:52:07
7655000,-39617.756774421534,15:51:58
7656000,-39245.58648860522,15:51:48
7657000,-39514.913897515085,15:51:39
7658000,-39548.954417179164,15:51:30
7659000,-39810.57463322166,15:51:20
7660000,-40250.98716149155,15:51:11
7661000,-40052.34186315229,15:51:01
7662000,-39820.04676398981,15:50:52
7663000,-40233.223541730804,15:50:42
7664000,-40354.75191181364,15:50:33
7665000,-40039.07458751506,15:50:23
7666000,-40538.21111376268,15:50:14
7667000,-39796.466388735156,15:50:04
7668000,-39493.80108442318,15:49:55
7669000,-39490.47715479876,15:49:45
7670000,-39917.86736074262,15:49:36
7671000,-39903.52892481335,15:49:27
7672000,-39611.920633670554,15:49:17
7673000,-39549.471115438384,15:49:08
7674000,-39147.72827150124,15:48:58
7675000,-39697.54397355286,15:48:49
7676000,-40234.55014598902,15:48:39
7677000,-39786.55630332489,15:48:30
7678000,-40021.61747128943,15:48:20
7679000,-39413.44386867322,15:48:11
7680000,-39167.60415893134,15:48:01
7681000,-39541.72268825414,15:47:52
7682000,-39176.20841045285,15:47:43
7683000,-39855.5209862246,15:47:33
7684000,-39536.967513254116,15:47:24
7685000,-39049.953985132306,15:47:14
7686000,-39260.478396926315,15:47:05
7687000,-38895.21375142955,15:46:55
7688000,-39408.37719732689,15:46:46
7689000,-39419.00759636107,15:46:36
7690000,-40471.33705818859,15:46:27
7691000,-40077.41384618961,15:46:17
7692000,-39314.918329622735,15:46:08
7693000,-39307.0364330186,15:45:59
7694000,-39416.69023411436,15:45:49
7695000,-40223.05383015485,15:45:40
7696000,-39231.658620143215,15:45:30
7697000,-39861.16032772788,15:45:21
7698000,-39561.94439649166,15:45:11
7699000,-40127.25033758108,15:45:02
7700000,-40055.20168426876,15:44:52

System Time is: 2023-03-24 14:50:29.278881
Starting production...

7701000,-39415.59529993138,15:44:44
7702000,-40301.18480395146,15:44:35
7703000,-39448.72710273943,15:44:26
7704000,-40487.7863833047,15:44:17
7705000,-39918.637202741025,15:44:09
7706000,-40598.377194310684,15:44:00
7707000,-40294.13746214293,15:43:51
7708000,-39835.80816612116,15:43:42
7709000,-39619.602299658596,15:43:33
7710000,-39637.45461726077,15:43:24
7711000,-40052.04405476965,15:43:16
7712000,-39597.904533832116,15:43:07
7713000,-39959.19450228508,15:42:58
7714000,-39829.424024573134,15:42:49
7715000,-39405.41644990885,15:42:40
7716000,-40188.1404725265,15:42:31
7717000,-40342.65559389526,15:42:23
7718000,-40128.51709867237,15:42:14
7719000,-39861.87423207516,15:42:05
7720000,-39966.52412076955,15:41:56
7721000,-39712.191919068544,15:41:47
7722000,-39155.71916054815,15:41:38
7723000,-39554.54568551644,15:41:29
7724000,-39305.35035397358,15:41:21
7725000,-39589.11837618702,15:41:12
7726000,-39574.660343335825,15:41:03
7727000,-39887.8880583983,15:40:54
7728000,-39932.95955729758,15:40:45
7729000,-39262.40154914529,15:40:36
7730000,-40648.53999713673,15:40:28
7731000,-39421.478016690584,15:40:19
7732000,-40012.39274007695,15:40:10
7733000,-39929.15018243963,15:40:01
7734000,-39938.373111183304,15:39:52
7735000,-39719.957918795684,15:39:43
7736000,-39930.828391289906,15:39:35
7737000,-39266.581974660905,15:39:26
7738000,-39521.76655972145,15:39:17
7739000,-39618.83349340654,15:39:08
7740000,-39403.11208241033,15:38:59
7741000,-39348.7176875991,15:38:50
7742000,-39110.79998953415,15:38:42
7743000,-40041.613502146196,15:38:33
7744000,-40020.46510504733,15:38:24
7745000,-39011.927920534945,15:38:15
7746000,-39797.31357773998,15:38:06
7747000,-39578.17141494487,15:37:57
7748000,-39703.05944844699,15:37:49
7749000,-39583.465951291844,15:37:40
7750000,-39886.03977046374,15:37:31
7751000,-39472.35849834401,15:37:22
7752000,-39749.86687467894,15:37:13
7753000,-40003.48413824948,15:37:04
7754000,-39727.12581424804,15:36:55
7755000,-39519.037262096186,15:36:47
7756000,-39351.045807109396,15:36:38
7757000,-39451.03968504289,15:36:29
7758000,-39313.170705151686,15:36:20
7759000,-39975.88159977032,15:36:11
7760000,-40241.072475067296,15:36:02
7761000,-39759.87207118732,15:35:54
7762000,-39288.25697440573,15:35:45
7763000,-39409.81231046895,15:35:36
7764000,-39813.997338117406,15:35:27
7765000,-39950.17242487134,15:35:18
7766000,-39893.39148524542,15:35:09
7767000,-39295.88824968686,15:35:00
7768000,-40189.60366211787,15:34:52
7769000,-39371.41180572858,15:34:43
7770000,-39951.72992402495,15:34:34
7771000,-39744.94078900457,15:34:25
7772000,-39280.0509667624,15:34:16
7773000,-40000.91765576476,15:34:07
7774000,-40059.62893462371,15:33:58
7775000,-39495.61259081046,15:33:50
7776000,-40168.386540581894,15:33:41
7777000,-40286.74177085156,15:33:32
7778000,-40440.17820263244,15:33:23
7779000,-40265.568664565384,15:33:14
7780000,-40782.68123082403,15:33:05
7781000,-40344.76474780586,15:32:57
7782000,-40148.47007321775,15:32:48
7783000,-40452.421635960054,15:32:39
7784000,-40744.94809300232,15:32:30
7785000,-39886.43632186005,15:32:21
7786000,-39414.44197537535,15:32:12
7787000,-39880.93706732262,15:32:04
7788000,-39487.22987342499,15:31:55
7789000,-39953.91852747871,15:31:46
7790000,-39651.516997135346,15:31:37
7791000,-39150.715770972834,15:31:28
7792000,-40436.35919659558,15:31:19
7793000,-40027.25442642298,15:31:10
7794000,-39813.24470870895,15:31:02
7795000,-40131.097415043085,15:30:53
7796000,-40050.08215834982,15:30:44
7797000,-39545.8069031266,15:30:35
7798000,-38992.702031406465,15:30:26
7799000,-40007.59918510877,15:30:17
7800000,-39613.42527198943,15:30:08
7801000,-39631.629182218516,15:29:59
7802000,-39378.416729096105,15:29:51
7803000,-39396.85722915652,15:29:42
7804000,-39740.6431558689,15:29:33
7805000,-39244.891828322274,15:29:24
7806000,-39824.52030855995,15:29:15
7807000,-39662.48615535034,15:29:06
7808000,-40471.36221724846,15:28:58
7809000,-39640.56548858358,15:28:49
7810000,-39579.3643087731,15:28:40
7811000,-39726.59255315796,15:28:31
7812000,-39104.18265798059,15:28:22
7813000,-39707.7714551383,15:28:13
7814000,-38695.02623478091,15:28:04
7815000,-39643.06049516311,15:27:56
7816000,-40123.81018541045,15:27:47
7817000,-40064.41352735332,15:27:38
7818000,-39611.460718314134,15:27:29
7819000,-40488.83661148325,15:27:20
7820000,-39340.37641784124,15:27:11
7821000,-38839.87685094593,15:27:03
7822000,-39350.82908169084,15:26:54
7823000,-39999.940290714105,15:26:45
7824000,-39556.17192077954,15:26:36
7825000,-39803.37681755514,15:26:27
7826000,-40433.245217235424,15:26:18
7827000,-40012.16137009883,15:26:10
7828000,-39594.233088369336,15:26:01
7829000,-39220.02773650437,15:25:52
7830000,-39626.01150570964,15:25:43
7831000,-39821.11521046138,15:25:34
7832000,-39709.688773026006,15:25:25
7833000,-39666.10134698019,15:25:16
7834000,-39289.12313008988,15:25:07
7835000,-39771.47440765616,15:24:59
7836000,-39455.46562409167,15:24:50
7837000,-39971.39226003379,15:24:41
7838000,-40366.76926070725,15:24:32
7839000,-40357.901978943584,15:24:23
7840000,-40360.288622569984,15:24:14
7841000,-40668.38733668011,15:24:05
7842000,-40247.99212534561,15:23:57
7843000,-39753.55838297386,15:23:48
7844000,-40201.99181355735,15:23:39
7845000,-40077.74314415308,15:23:30
7846000,-40358.97596037602,15:23:21
7847000,-39866.42381546627,15:23:12
7848000,-39755.524291827765,15:23:03
7849000,-39485.948934285945,15:22:55
7850000,-40020.412554469796,15:22:46
7851000,-39326.14885851197,15:22:37
7852000,-39806.818298034,15:22:28
7853000,-39869.08412169874,15:22:19
7854000,-40002.76596752282,15:22:10
7855000,-39741.14266387801,15:22:01
7856000,-40375.5085480601,15:21:53
7857000,-40054.183470664124,15:21:44
7858000,-38692.52472659474,15:21:35
7859000,-39754.56980070809,15:21:26
7860000,-40558.50758446959,15:21:17
7861000,-40041.14012632625,15:21:08
7862000,-39968.79114325838,15:20:59
7863000,-39896.710359844714,15:20:51
7864000,-39871.20547906144,15:20:42
7865000,-40071.37576865483,15:20:33
7866000,-40082.12836431363,15:20:24
7867000,-40354.62521161193,15:20:15
7868000,-39785.08993918357,15:20:06
7869000,-40173.13872230114,15:19:57
7870000,-39980.54034320134,15:19:49
7871000,-39945.75042541488,15:19:40
7872000,-40391.23005553389,15:19:31
7873000,-40265.994845974565,15:19:22
7874000,-40420.67447173101,15:19:13
7875000,-39958.81581809363,15:19:04
7876000,-39290.81582216912,15:18:55
7877000,-39628.54212488141,15:18:46
7878000,-40089.21378819112,15:18:37
7879000,-40202.40417859559,15:18:28
7880000,-39974.09848209866,15:18:20
7881000,-39523.158812694346,15:18:11
7882000,-40016.052651628925,15:18:02
7883000,-39315.95472790972,15:17:53
7884000,-40549.38482161838,15:17:44
7885000,-40251.65907853955,15:17:35
7886000,-39754.32000182067,15:17:26
7887000,-40502.37719252437,15:17:17
7888000,-39838.38218548022,15:17:08
7889000,-40142.03632340721,15:16:59
7890000,-39358.73723397078,15:16:51
7891000,-39772.42118991232,15:16:42
7892000,-39844.311914841855,15:16:33
7893000,-40127.46153586066,15:16:24
7894000,-41352.25130802122,15:16:15
7895000,-39974.35390971784,15:16:06
7896000,-40490.795477132604,15:15:57
7897000,-39828.36555022143,15:15:48
7898000,-40299.191983793105,15:15:39
7899000,-40616.52977588086,15:15:30
7900000,-40114.31832283123,15:15:22
7901000,-40254.015255498656,15:15:13
7902000,-40129.51600611945,15:15:04
7903000,-39992.09044689647,15:14:55
7904000,-39638.940560258874,15:14:46
7905000,-39787.37316650385,15:14:37
7906000,-40157.94023719337,15:14:28
7907000,-39077.111639293165,15:14:19
7908000,-39893.16163330362,15:14:11
7909000,-40045.04891710525,15:14:02
7910000,-39904.49934448629,15:13:53
7911000,-39988.8422672069,15:13:44
7912000,-40346.168862857245,15:13:35
7913000,-39699.413768102175,15:13:26
7914000,-39747.90672789553,15:13:17
7915000,-40522.597086096524,15:13:08
7916000,-40335.15698765803,15:12:59
7917000,-40082.11520248416,15:12:50
7918000,-40116.361791591145,15:12:41
7919000,-40158.73625682156,15:12:32
7920000,-39907.06714696638,15:12:23
7921000,-40388.383209193926,15:12:14
7922000,-40206.10819686392,15:12:06
7923000,-39835.07592394814,15:11:57
7924000,-40326.40240733744,15:11:48
7925000,-39400.47191386044,15:11:39
7926000,-39362.68589181542,15:11:30
7927000,-39922.63371108594,15:11:21
7928000,-39902.256541348754,15:11:12
7929000,-40481.256880895526,15:11:03
7930000,-40264.0105379859,15:10:54
7931000,-39412.11773770991,15:10:45
7932000,-40122.46837649154,15:10:37
7933000,-39327.10299564446,15:10:28
7934000,-39307.12956965805,15:10:19
7935000,-39538.73292449132,15:10:10
7936000,-39852.42812372623,15:10:01
7937000,-40211.4340174188,15:09:52
7938000,-39897.11232835912,15:09:43
7939000,-39981.39515628974,15:09:34
7940000,-40130.47216066986,15:09:25
7941000,-39906.42321508282,15:09:17
7942000,-40319.68328209303,15:09:08
7943000,-39635.25780138027,15:08:59
7944000,-39984.813047893665,15:08:50
7945000,-39870.130617239774,15:08:41
7946000,-40001.536462558375,15:08:32
7947000,-39597.50625431638,15:08:23
7948000,-39888.15851176105,15:08:14
7949000,-39590.04644187412,15:08:05
7950000,-40086.11258175335,15:07:56
7951000,-39259.71463213992,15:07:47
7952000,-40435.94431739493,15:07:38
7953000,-39986.09573194699,15:07:29
7954000,-40582.30883130721,15:07:21
7955000,-39328.37704358266,15:07:12
7956000,-39911.33460426367,15:07:03
7957000,-39449.53794537917,15:06:54
7958000,-39652.00799716366,15:06:45
7959000,-39986.352339201665,15:06:36
7960000,-40268.05024452877,15:06:27
7961000,-40324.4416018996,15:06:18
7962000,-39403.17844332895,15:06:10
7963000,-39627.52315083293,15:06:01
7964000,-40252.71365085768,15:05:52
7965000,-39787.57323545843,15:05:43
7966000,-40054.54188182042,15:05:34
7967000,-39996.19201071825,15:05:25
7968000,-39709.573489587085,15:05:16
7969000,-39758.75728495584,15:05:07
7970000,-40393.26345994505,15:04:59
7971000,-39955.9292604339,15:04:50
7972000,-40688.457387899136,15:04:41
7973000,-39833.0068853748,15:04:32
7974000,-39858.70442745325,15:04:23
7975000,-39662.432055195335,15:04:14
7976000,-40391.66242157637,15:04:05
7977000,-39777.616914132246,15:03:57
7978000,-40179.11137394348,15:03:48
7979000,-39190.51476358921,15:03:39
7980000,-40311.444446844645,15:03:30
7981000,-39283.3169377054,15:03:21
7982000,-39386.96589361127,15:03:12
7983000,-39387.770083975105,15:03:03
7984000,-39716.701769604355,15:02:55
7985000,-39849.45674877963,15:02:46
7986000,-39909.69149787176,15:02:37
7987000,-40105.671716365665,15:02:28
7988000,-40057.07904802039,15:02:19
7989000,-40232.48860935333,15:02:10
7990000,-40214.936715459655,15:02:01
7991000,-40574.17939539379,15:01:52
7992000,-40079.50990884601,15:01:44
7993000,-39733.32609904577,15:01:35
7994000,-40185.52936916464,15:01:26
7995000,-40086.01941567459,15:01:17
7996000,-40047.020561107885,15:01:08
7997000,-39925.92460016449,15:00:59
7998000,-40185.23345598287,15:00:50
7999000,-39499.73677785133,15:00:42
8000000,-40047.48176256922,15:00:33
bubble radius: 2.9746 A

System Time is: 2023-03-24 15:36:22.516033
Starting equilibration...

8001000,-39417.63486401543,15:00:23
8002000,-40102.89524665548,15:00:14
8003000,-39941.97650993868,15:00:05
8004000,-39790.378252336115,14:59:55
8005000,-39907.35304792988,14:59:46
8006000,-40661.62692508981,14:59:36
8007000,-39438.46317309573,14:59:27
8008000,-40005.547840653155,14:59:17
8009000,-40148.824222284005,14:59:08
8010000,-39855.0969501377,14:58:59
8011000,-40046.40058233627,14:58:49
8012000,-39571.90325750531,14:58:40
8013000,-40000.702862246835,14:58:30
8014000,-39709.997487818946,14:58:21
8015000,-40419.73863191384,14:58:11
8016000,-39495.35883235528,14:58:02
8017000,-40240.41375209125,14:57:53
8018000,-40164.79146112218,14:57:43
8019000,-40152.747651220176,14:57:34
8020000,-39334.6790041858,14:57:24
8021000,-39958.31987385532,14:57:15
8022000,-40498.23246351807,14:57:05
8023000,-39854.30557447087,14:56:56
8024000,-40033.84725256257,14:56:47
8025000,-39798.67236647891,14:56:37
8026000,-39465.6152814447,14:56:28
8027000,-40029.68441143504,14:56:18
8028000,-39298.40706052124,14:56:09
8029000,-39748.85363704825,14:55:59
8030000,-40010.01475503278,14:55:50
8031000,-39771.50257361535,14:55:41
8032000,-39710.730982550114,14:55:31
8033000,-40126.85591350729,14:55:22
8034000,-39665.195718259565,14:55:12
8035000,-39557.90107517855,14:55:03
8036000,-39693.42802389883,14:54:53
8037000,-39380.25958918688,14:54:44
8038000,-40506.20867208182,14:54:35
8039000,-40682.05327745908,14:54:25
8040000,-39810.33195253064,14:54:16
