r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
8.866,-0.03492,0.00549,-37.438851390187914,0.018983788682014082,37.403931390187914,0.019761688508914566,-37.4164942691948,0.0189835226080615,-0.0223571209931128,0.000100509266159,0.0,0.0
8.93665,-0.03521,0.00636,-37.19827203446545,0.018673520019732336,37.16306203446545,0.019726883938608865,-37.176902250292784,0.0186732786064917,-0.0213697841726618,9.495268128802268e-05,0.0,0.0
9.0073,-0.02613,0.00579,-36.88085507900677,0.018270744917199853,36.85472507900677,0.019166226019469358,-36.86071736476883,0.0182705310639739,-0.0201377142379399,8.839948952908845e-05,0.0,0.0
9.07794,-0.03588,0.00556,-36.57789066321158,0.01776482182985414,36.542010663211585,0.018614577476979224,-36.55853759008826,0.0177646246826512,-0.0193530731233298,8.3693076188623e-05,0.0,0.0
9.14859,-0.01704,0.0059,-36.241829020576134,0.01770120538747244,36.22478902057613,0.01865858172984976,-36.22338825514404,0.0177010248482313,-0.0184407654320987,7.994680594899783e-05,0.0,0.0
9.21923,-0.02246,0.00552,-36.0097705565818,0.01713542972722206,35.9873105565818,0.018002592922592164,-35.99213292105052,0.0171352640402923,-0.0176376355312826,7.535387203741757e-05,0.0,0.0
9.28988,-0.02347,0.00574,-35.70291994630448,0.017018501792508668,35.67944994630448,0.017960428816195362,-35.6862947725837,0.0170183598945518,-0.0166251737207833,6.949648287239636e-05,0.0,0.0
9.36052,-0.02437,0.00529,-35.48194968162758,0.016283066133720023,35.457579681627585,0.017120816064519238,-35.46605497748098,0.0162829366060827,-0.0158947041466066,6.494765116606963e-05,0.0,0.0
9.43117,-0.02,0.0052,-35.191703891800245,0.016131561752817835,35.17170389180024,0.016948961165362767,-35.17660069358816,0.0161314478946643,-0.0151031982120838,6.060863557223597e-05,0.0,0.0
9.50181,-0.02434,0.00537,-34.9304255351221,0.015744625833669434,34.906085535122095,0.016635207923024316,-34.915992870063306,0.0157445222434333,-0.014432665058788,5.711364359634973e-05,0.0,0.0
9.57246,-0.01815,0.00522,-34.66729861934419,0.015521487729867667,34.64914861934419,0.01637574368840794,-34.65349768890223,0.0155213914098028,-0.0138009304419599,5.46813691524473e-05,0.0,0.0
9.6431,-0.02786,0.00371,-34.412628607797494,0.015026028492517508,34.3847686077975,0.015477261781657243,-34.39949408641257,0.015025945280712,-0.0131345213849287,5.000678950676987e-05,0.0,0.0
9.71375,-0.0161,0.00577,-34.17628348811701,0.014943688213274376,34.160183488117006,0.01601894869882401,-34.16380413162706,0.0149436126635758,-0.0124793564899451,4.75181709712407e-05,0.0,0.0
9.7844,-0.02463,0.0051,-33.92699322298785,0.014384264400436853,33.90236322298785,0.015261620567347197,-33.91510367265753,0.0143841960728595,-0.011889550330326,4.433598096737976e-05,0.0,0.0
9.85504,-0.01884,0.00587,-33.70947136694717,0.014118365465780934,33.69063136694717,0.015290034121131179,-33.698157350965275,0.0141183066797228,-0.0113140159818966,4.074214832665282e-05,0.0,0.0
