Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:35.701814
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));
4.0*epsilon2*(frac^6)*((frac^6) - 1.0) + epsilon2;	                frac = sigma2/(r- bubble2 + sigma2*(2^(1/6)));	                r = min(bubble2,abs(periodicdistance(x, y, z, x2, y2, z2)));
4.0*epsilon3*(frac^6)*((frac^6) - 1.0) + epsilon3;	                frac = sigma3/(r- bubble3 + sigma3*(2^(1/6)));	                r = min(bubble3,abs(periodicdistance(x, y, z, x3, y3, z3)));

System Time is: 2023-03-23 19:35:43.952942
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:44.732439
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
12537000,-39176.67399149926,3:42:47
12538000,-40179.79455902429,3:42:38
12539000,-40013.34647465851,3:42:29
12540000,-40060.245349657416,3:42:20
12541000,-39908.371577813115,3:42:11
12542000,-39018.246795022074,3:42:02
12543000,-39920.534825248855,3:41:52
12544000,-40220.512266501464,3:41:43
12545000,-40238.39520563149,3:41:34
12546000,-39793.27844631768,3:41:25
12547000,-39173.52238883075,3:41:16
12548000,-39670.196241726895,3:41:07
12549000,-40205.75531387377,3:40:58
12550000,-39657.33586654157,3:40:49
12551000,-39641.675797657495,3:40:39
12552000,-39551.667694616895,3:40:30
12553000,-40566.82726172724,3:40:21
12554000,-40000.394886288486,3:40:12
12555000,-39862.325782183485,3:40:03
12556000,-40861.6721508559,3:39:54
12557000,-39685.27161015503,3:39:45
12558000,-39715.52940239306,3:39:36
12559000,-40274.13262690895,3:39:26
12560000,-39942.638575304925,3:39:17
12561000,-40530.4576033025,3:39:08
12562000,-39774.571484971806,3:38:59
12563000,-39722.421192450725,3:38:50
12564000,-39376.44023319444,3:38:41
12565000,-40167.67204820439,3:38:32
12566000,-40379.46422851757,3:38:23
12567000,-39637.51851040794,3:38:13
12568000,-39121.43541135854,3:38:04
12569000,-39597.060716735155,3:37:55
12570000,-39300.47370707169,3:37:46
12571000,-39592.3999563853,3:37:37
12572000,-39904.13733922911,3:37:28
12573000,-39871.957860390685,3:37:19
12574000,-39976.39046859654,3:37:10
12575000,-39333.389153651646,3:37:00
12576000,-40048.60820426472,3:36:51
12577000,-39982.70180561046,3:36:42
12578000,-39409.54406718162,3:36:33
12579000,-40181.63454747886,3:36:24
12580000,-40435.021472912296,3:36:15
12581000,-40214.30307015263,3:36:06
12582000,-40176.449946752226,3:35:57
12583000,-39669.61207132667,3:35:47
12584000,-39457.60356864898,3:35:38
12585000,-39943.29419537731,3:35:29
12586000,-40283.62731017059,3:35:20
12587000,-39712.83928369648,3:35:11
12588000,-39414.21886940037,3:35:02
12589000,-39733.723878087185,3:34:53
12590000,-40263.25753581239,3:34:44
12591000,-39311.0184318769,3:34:34
12592000,-39572.52160056133,3:34:25
12593000,-39513.56808069802,3:34:16
12594000,-40459.55770898345,3:34:07
12595000,-39741.52477527561,3:33:58
12596000,-39480.646280077955,3:33:49
12597000,-39738.48920121194,3:33:40
12598000,-39840.99596578619,3:33:31
12599000,-39587.69158152597,3:33:21
12600000,-39515.04236957092,3:33:12
12601000,-39337.68201955443,3:33:03
12602000,-39911.17546813113,3:32:54
12603000,-39260.566979443734,3:32:45
12604000,-39833.86631559908,3:32:36
12605000,-40027.326651091054,3:32:27
12606000,-40760.38691661254,3:32:18
12607000,-40002.22046503698,3:32:08
12608000,-39661.37960013443,3:31:59
12609000,-40230.43375845,3:31:50
12610000,-40061.78809852584,3:31:41
12611000,-39113.86261813847,3:31:32
12612000,-39996.521890654054,3:31:23
12613000,-39770.89260575904,3:31:14
12614000,-40470.17529876504,3:31:05
12615000,-39857.79526167852,3:30:55
12616000,-40096.282731363666,3:30:46
12617000,-39878.18898105803,3:30:37
12618000,-39742.289884783764,3:30:28
12619000,-39458.29375398809,3:30:19
12620000,-39410.91707554455,3:30:10
12621000,-38939.63006181417,3:30:01
12622000,-40132.095205184014,3:29:51
12623000,-39490.47682813922,3:29:42
12624000,-39497.67980225626,3:29:33
12625000,-39554.87644605137,3:29:24
12626000,-39950.722656341764,3:29:15
12627000,-40184.59658802961,3:29:06
12628000,-39773.4089363693,3:28:57
12629000,-40407.21067974874,3:28:48
12630000,-39972.830530585095,3:28:39
12631000,-40003.043869543646,3:28:29
12632000,-39829.73277810865,3:28:20
12633000,-39978.47163253421,3:28:11
12634000,-40298.452569025074,3:28:02
12635000,-39499.468656500816,3:27:53
12636000,-39092.1142098992,3:27:44
12637000,-39362.479201991926,3:27:35
12638000,-39856.81322227836,3:27:26
12639000,-39972.918006280524,3:27:16
12640000,-39312.529769416826,3:27:07
12641000,-40030.31800016477,3:26:58
12642000,-40218.66612017918,3:26:49
12643000,-40607.45873797362,3:26:40
12644000,-40589.10150805217,3:26:31
12645000,-40265.01279616641,3:26:22
12646000,-39942.46970226246,3:26:13
12647000,-40130.61755455118,3:26:03
12648000,-40222.39550538262,3:25:54
12649000,-39703.90883598008,3:25:45
12650000,-39980.070815169194,3:25:36
12651000,-39964.06254195722,3:25:27
12652000,-39982.88344925505,3:25:18
12653000,-39537.921417271915,3:25:09
12654000,-40027.20823185764,3:25:00
12655000,-39229.998287100025,3:24:50
12656000,-39493.114529696686,3:24:41
12657000,-40476.645683794755,3:24:32
12658000,-39935.736436381165,3:24:23
12659000,-39821.55788651835,3:24:14
12660000,-39418.384277441175,3:24:05
12661000,-40004.78211862349,3:23:56
12662000,-39588.389352768645,3:23:47
12663000,-39266.99145320221,3:23:37
12664000,-39857.63879743153,3:23:28
12665000,-40232.0795858196,3:23:19
12666000,-40302.50452816732,3:23:10
12667000,-40322.698260413046,3:23:01
12668000,-39958.74266085452,3:22:52
12669000,-40165.05203045596,3:22:43
12670000,-39984.442094184706,3:22:34
12671000,-39838.488132453625,3:22:25
12672000,-39934.19595739634,3:22:15
12673000,-40060.08791030245,3:22:06
12674000,-39387.721997489076,3:21:57
12675000,-39690.59776570137,3:21:48
12676000,-39356.21967324481,3:21:39
12677000,-39919.80271142508,3:21:30
12678000,-40604.37823916899,3:21:21
12679000,-40589.58755345167,3:21:12
12680000,-40323.82338161253,3:21:02
12681000,-39737.955812341985,3:20:53
12682000,-39438.753163471396,3:20:44
12683000,-39800.09489821105,3:20:35
12684000,-39795.800850497966,3:20:26
12685000,-40300.589454047906,3:20:17
12686000,-39840.85920400491,3:20:08
12687000,-39654.17175458373,3:19:59
12688000,-40281.67556786261,3:19:49
12689000,-38879.781450254144,3:19:40
12690000,-39891.474540682306,3:19:31
12691000,-40156.07061956452,3:19:22
12692000,-39661.38591886871,3:19:13
12693000,-39526.85106711293,3:19:04
12694000,-39929.45992995499,3:18:55
12695000,-39130.94970099731,3:18:46
12696000,-39523.05382580689,3:18:36
12697000,-40369.526918724434,3:18:27
12698000,-39390.04529925143,3:18:18
12699000,-39286.88129749727,3:18:09
12700000,-40246.79550023731,3:18:00
12701000,-39918.692389048476,3:17:51
12702000,-40280.20183600311,3:17:42
12703000,-40222.421717125886,3:17:33
12704000,-39787.38076956702,3:17:24
12705000,-40461.33429349927,3:17:14
12706000,-40108.000296118036,3:17:05
12707000,-39941.89072197641,3:16:56
12708000,-39729.47773519864,3:16:47
12709000,-39298.04797787839,3:16:38
12710000,-39568.32876407221,3:16:29
12711000,-40091.454150632155,3:16:20
12712000,-40867.14132388809,3:16:11
12713000,-40005.20835969092,3:16:01
12714000,-39865.86868908217,3:15:52
12715000,-39574.67031754351,3:15:43
12716000,-39993.26808419385,3:15:34
12717000,-39365.73859127806,3:15:25
12718000,-39799.46467217307,3:15:16
12719000,-40222.4402705275,3:15:07
12720000,-39754.481854269674,3:14:58
12721000,-40470.72318150697,3:14:48
12722000,-40204.81002379086,3:14:39
12723000,-40307.65103900795,3:14:30
12724000,-39795.02642902294,3:14:21
12725000,-40125.379073406315,3:14:12
12726000,-39211.1008717856,3:14:03
12727000,-40092.473755900035,3:13:54
12728000,-39673.324257507804,3:13:45
12729000,-39642.690732795294,3:13:36
12730000,-39268.44041385745,3:13:26
12731000,-39407.134432907435,3:13:17
12732000,-39722.53077861972,3:13:08
12733000,-39723.151115916975,3:12:59
12734000,-39053.74088263058,3:12:50
12735000,-39533.40059599277,3:12:41
12736000,-39861.99568747431,3:12:32
12737000,-40020.099834831904,3:12:23
12738000,-39773.26605346285,3:12:13
12739000,-39440.796392716664,3:12:04
12740000,-39912.56669794253,3:11:55
12741000,-39644.20116881773,3:11:46
12742000,-39596.61940986108,3:11:37
12743000,-39537.259642559395,3:11:28
12744000,-39189.393770944254,3:11:19
12745000,-39468.52719700117,3:11:10
12746000,-39178.326089178794,3:11:00
12747000,-39072.44310680055,3:10:51
12748000,-39009.17699127752,3:10:42
12749000,-40152.22558674535,3:10:33
12750000,-39736.97526871344,3:10:24
12751000,-39718.812421735725,3:10:15
12752000,-40281.65655525122,3:10:06
12753000,-39955.84587220928,3:09:57
12754000,-40168.16680984959,3:09:47
12755000,-40018.63638690348,3:09:38
12756000,-40377.737826069046,3:09:29
12757000,-39484.79728684855,3:09:20
12758000,-40571.92877954655,3:09:11
12759000,-40038.72888601031,3:09:02
12760000,-39872.93583964161,3:08:53
12761000,-39589.25579383932,3:08:43
12762000,-39432.91343149709,3:08:34
12763000,-39879.212962670426,3:08:25
12764000,-39638.45200626849,3:08:16
12765000,-40053.13829185239,3:08:07
12766000,-40001.89467632641,3:07:58
12767000,-39470.133948099814,3:07:49
12768000,-39342.45882127293,3:07:40
12769000,-39453.57596713276,3:07:30
12770000,-39016.961363785915,3:07:21
12771000,-39643.98443220348,3:07:12
12772000,-40004.37306912831,3:07:03
12773000,-39686.830435449956,3:06:54
12774000,-39436.98809476587,3:06:45
12775000,-39443.485986718115,3:06:36
12776000,-39795.89441322294,3:06:27
12777000,-39985.0590420917,3:06:17
12778000,-39456.85574625487,3:06:08
12779000,-39776.02363168662,3:05:59
12780000,-40288.79145137187,3:05:50
12781000,-39831.98781554929,3:05:41
12782000,-39939.27368144668,3:05:32
12783000,-39814.829869279914,3:05:23
12784000,-39979.24016584204,3:05:14
12785000,-40183.406353883904,3:05:04
12786000,-39863.36675135602,3:04:55
12787000,-39947.69233264236,3:04:46
12788000,-39522.13926892495,3:04:37
12789000,-39793.49356837828,3:04:28
12790000,-40271.067087743126,3:04:19
12791000,-40282.05423418985,3:04:10
12792000,-40009.81827045849,3:04:01
12793000,-38963.15316544041,3:03:51
12794000,-39501.0192971537,3:03:42
12795000,-39532.51134136268,3:03:33
12796000,-39891.17075139165,3:03:24
12797000,-40582.31625994874,3:03:15
12798000,-40599.74076466334,3:03:06
12799000,-39534.84283139696,3:02:57
12800000,-39782.297273302334,3:02:47
bubble radius: 4.7029 A

System Time is: 2023-03-25 04:05:36.308718
Starting equilibration...

12801000,-39646.420551047864,3:02:38
12802000,-40012.28253330567,3:02:29
12803000,-39711.278278637095,3:02:20
12804000,-39907.817513103255,3:02:11
12805000,-40143.255634339264,3:02:02
12806000,-40132.2505062112,3:01:52
12807000,-39323.99969758614,3:01:43
12808000,-40590.202806940106,3:01:34
12809000,-39448.71072524965,3:01:25
12810000,-40594.17607825056,3:01:16
12811000,-39901.577556597316,3:01:06
12812000,-40214.081762559545,3:00:57
12813000,-39977.562996510875,3:00:48
12814000,-39553.755532513096,3:00:39
12815000,-39923.3677376227,3:00:29
12816000,-39981.24078369489,3:00:20
12817000,-39478.946310778025,3:00:11
12818000,-40314.1650313064,3:00:02
12819000,-39937.62687854897,2:59:53
12820000,-40234.293428957055,2:59:43
12821000,-40214.89514556531,2:59:34
12822000,-39727.450722570036,2:59:25
12823000,-39873.804138685984,2:59:16
12824000,-39538.487531090985,2:59:07
12825000,-39991.73778247455,2:58:58
12826000,-40416.5268079511,2:58:48
12827000,-39746.418523665394,2:58:39
12828000,-39592.19479200649,2:58:30
12829000,-39765.38284255934,2:58:21
12830000,-40679.21724199465,2:58:12
12831000,-40138.427175357545,2:58:02
12832000,-39625.862315620194,2:57:53
12833000,-39084.89017242122,2:57:44
12834000,-39230.37013493717,2:57:35
12835000,-39878.379932989796,2:57:26
12836000,-39795.075590748274,2:57:16
12837000,-39792.02965727667,2:57:07
12838000,-39884.63379100636,2:56:58
12839000,-39637.04873599006,2:56:49
12840000,-39430.52558145622,2:56:40
12841000,-39748.31026318934,2:56:30
12842000,-39338.3903890491,2:56:21
12843000,-39739.882768770796,2:56:12
12844000,-39755.79579541885,2:56:03
12845000,-39603.400145791275,2:55:54
12846000,-38951.2888358293,2:55:44
12847000,-39769.400563342104,2:55:35
12848000,-39942.05402054006,2:55:26
12849000,-40394.97007301343,2:55:17
12850000,-40393.08808047278,2:55:08
12851000,-40066.43105994686,2:54:58
12852000,-39930.46486047223,2:54:49
12853000,-39382.60854371339,2:54:40
12854000,-39177.54918091053,2:54:31
12855000,-39694.139404362846,2:54:22
12856000,-39616.76478840469,2:54:13
12857000,-39996.70174207199,2:54:03
12858000,-40669.69182313486,2:53:54
12859000,-39295.296036681444,2:53:45
12860000,-40031.62999012917,2:53:36
12861000,-39549.62542200006,2:53:27
12862000,-40088.21174368556,2:53:17
12863000,-40107.5667639452,2:53:08
12864000,-40082.10146652542,2:52:59
12865000,-39913.40781430193,2:52:50
12866000,-39702.97819322905,2:52:41
12867000,-39522.71220924842,2:52:31
12868000,-39791.04660676078,2:52:22
12869000,-39550.368223750265,2:52:13
12870000,-39447.79497312904,2:52:04
12871000,-39812.44366233268,2:51:55
12872000,-40205.92154294135,2:51:46
12873000,-39643.291040968186,2:51:36
12874000,-39482.43582532639,2:51:27
12875000,-39230.814641451914,2:51:18
12876000,-39963.19208756335,2:51:09
12877000,-39627.56911298692,2:51:00
12878000,-39478.09745116248,2:50:50
12879000,-39747.80078251299,2:50:41
12880000,-40243.28671689014,2:50:32
12881000,-39510.84086325257,2:50:23
12882000,-39486.49911620631,2:50:14
12883000,-39734.29912873722,2:50:04
12884000,-39157.222415385055,2:49:55
12885000,-39154.19961844521,2:49:46
12886000,-39674.18302260974,2:49:37
12887000,-39603.61823872718,2:49:28
12888000,-39225.8757691011,2:49:19
12889000,-39814.01018045608,2:49:09
12890000,-39726.7761324141,2:49:00
12891000,-39672.53710180387,2:48:51
12892000,-39674.4104791326,2:48:42
12893000,-39602.66760353054,2:48:33
12894000,-39902.820106899046,2:48:23
12895000,-40270.05843760099,2:48:14
12896000,-39602.33302222781,2:48:05
12897000,-39979.6416666626,2:47:56
12898000,-40715.11530343449,2:47:47
12899000,-40111.708473335515,2:47:37
12900000,-39947.96285658514,2:47:28

System Time is: 2023-03-25 04:19:49.147524
Starting production...

12901000,-39888.78539243099,2:47:19
12902000,-39622.69694355788,2:47:10
12903000,-39892.728494567426,2:47:01
12904000,-39965.80783727956,2:46:52
12905000,-39561.83535277236,2:46:43
12906000,-39678.31461385349,2:46:34
12907000,-39972.25613979952,2:46:25
12908000,-39842.42545518671,2:46:15
12909000,-39601.13248241074,2:46:06
12910000,-39870.20153011035,2:45:57
12911000,-39547.06392337468,2:45:48
12912000,-39536.03125193209,2:45:39
12913000,-39622.63783254076,2:45:30
12914000,-40147.00401311013,2:45:21
12915000,-39269.15894674577,2:45:12
12916000,-39613.51701731082,2:45:02
12917000,-39705.745071422214,2:44:53
12918000,-39710.732953989864,2:44:44
12919000,-39415.536149941036,2:44:35
12920000,-40289.12715430136,2:44:26
12921000,-40129.76029327013,2:44:17
12922000,-39771.43675394267,2:44:08
12923000,-39369.3277760927,2:43:59
12924000,-39479.267730799285,2:43:49
12925000,-40426.50871225548,2:43:40
12926000,-39935.03389925399,2:43:31
12927000,-39558.5341750379,2:43:22
12928000,-40095.04663601221,2:43:13
12929000,-40984.387589837126,2:43:04
12930000,-39507.527152028226,2:42:55
12931000,-40449.3202270873,2:42:46
12932000,-40402.31196768551,2:42:36
12933000,-40779.5091184764,2:42:27
12934000,-39507.13387329043,2:42:18
12935000,-40286.53929514083,2:42:09
12936000,-39098.59326388708,2:42:00
12937000,-39738.22725168694,2:41:51
12938000,-39755.05332808099,2:41:42
12939000,-40681.39193031597,2:41:33
12940000,-39897.699429053246,2:41:23
12941000,-40202.693842970366,2:41:14
12942000,-39654.21856042136,2:41:05
12943000,-40409.18340613071,2:40:56
12944000,-39938.42978365428,2:40:47
12945000,-39547.34350764593,2:40:38
12946000,-39981.69094035848,2:40:29
12947000,-40199.03591716758,2:40:20
12948000,-39698.020407879434,2:40:11
12949000,-39596.44539795544,2:40:01
12950000,-40066.81637875061,2:39:52
12951000,-39855.68680777008,2:39:43
12952000,-40226.63454007851,2:39:34
12953000,-39636.08715670649,2:39:25
12954000,-40002.697885871545,2:39:16
12955000,-39484.08606840945,2:39:07
12956000,-39960.17443634375,2:38:58
12957000,-40098.15501861964,2:38:48
12958000,-39480.23010960454,2:38:39
12959000,-40348.34961884661,2:38:30
12960000,-40318.83988645633,2:38:21
12961000,-39789.17278632124,2:38:12
12962000,-39600.3545659177,2:38:03
12963000,-39668.26052327885,2:37:54
12964000,-39581.04286153093,2:37:45
12965000,-39136.18670688609,2:37:35
12966000,-39931.227138864066,2:37:26
12967000,-39259.608654864656,2:37:17
12968000,-39059.197453852306,2:37:08
12969000,-38983.84433492647,2:36:59
12970000,-40260.53687833659,2:36:50
12971000,-39841.966752932356,2:36:41
12972000,-39993.34149677935,2:36:32
12973000,-40213.121330113936,2:36:22
12974000,-40260.89138307663,2:36:13
12975000,-40064.77923070494,2:36:04
12976000,-40032.37041729924,2:35:55
12977000,-39133.684271143255,2:35:46
12978000,-39240.674017705285,2:35:37
12979000,-39018.882324217644,2:35:28
12980000,-39499.83201041494,2:35:19
12981000,-39218.89034782014,2:35:10
12982000,-40172.250782303985,2:35:00
12983000,-38747.453334936945,2:34:51
12984000,-39858.10311110627,2:34:42
12985000,-40154.87497389373,2:34:33
12986000,-39701.99012783213,2:34:24
12987000,-39629.88344793435,2:34:15
12988000,-40140.20621805989,2:34:06
12989000,-39834.81664800069,2:33:57
12990000,-39818.498101334924,2:33:47
12991000,-39551.13765198817,2:33:38
12992000,-40251.221670374274,2:33:29
12993000,-39808.765085085295,2:33:20
12994000,-40174.3335902277,2:33:11
12995000,-40145.17586871624,2:33:02
12996000,-39711.27822458054,2:32:53
12997000,-39607.122394888356,2:32:44
12998000,-39459.19232049526,2:32:34
12999000,-40010.402364977235,2:32:25
13000000,-39639.51113955777,2:32:16
13001000,-40066.73578313098,2:32:07
13002000,-39678.01436645436,2:31:58
13003000,-39936.234569974135,2:31:49
13004000,-39495.62563617427,2:31:40
13005000,-39633.792520042145,2:31:31
13006000,-39465.674367759944,2:31:21
13007000,-39263.85410876813,2:31:12
13008000,-39579.58448692753,2:31:03
13009000,-39466.93903450674,2:30:54
13010000,-40371.199625704154,2:30:45
13011000,-39500.09225982653,2:30:36
13012000,-39900.49016788183,2:30:27
13013000,-39876.41545474714,2:30:18
13014000,-39888.08427172826,2:30:08
13015000,-39659.91341116258,2:29:59
13016000,-39431.52092564065,2:29:50
13017000,-40300.37150647407,2:29:41
13018000,-39467.53193423639,2:29:32
13019000,-39454.56368947477,2:29:23
13020000,-39500.10697688162,2:29:14
13021000,-38676.51634342074,2:29:05
13022000,-38979.833625473126,2:28:55
13023000,-39781.30677365458,2:28:46
13024000,-40190.01567081713,2:28:37
13025000,-39530.921155581884,2:28:28
13026000,-39894.094729071825,2:28:19
13027000,-40638.99346967576,2:28:10
13028000,-39971.249651268634,2:28:01
13029000,-39382.56356580625,2:27:52
13030000,-39640.16174380293,2:27:42
13031000,-39589.443578455626,2:27:33
13032000,-39169.67413713827,2:27:24
13033000,-39784.033979864034,2:27:15
13034000,-39607.4010984084,2:27:06
13035000,-39457.005869010914,2:26:57
13036000,-39897.72285149353,2:26:48
13037000,-40108.86551279132,2:26:39
13038000,-40048.38663544496,2:26:29
13039000,-39866.78983931972,2:26:20
13040000,-39771.869087878804,2:26:11
13041000,-40024.75776362638,2:26:02
13042000,-39252.85943104719,2:25:53
13043000,-39597.88835342997,2:25:44
13044000,-39570.21494443671,2:25:35
13045000,-39938.915626173664,2:25:26
13046000,-40231.83964319169,2:25:16
13047000,-40633.560261905026,2:25:07
13048000,-39425.113332615816,2:24:58
13049000,-40228.63985565692,2:24:49
13050000,-40741.512976591766,2:24:40
13051000,-40024.34575320975,2:24:31
13052000,-40162.76201702653,2:24:22
13053000,-39395.77818875134,2:24:13
13054000,-39783.904831805165,2:24:03
13055000,-40185.63466000172,2:23:54
13056000,-39395.80660542396,2:23:45
13057000,-39939.89903547094,2:23:36
13058000,-39610.45142724892,2:23:27
13059000,-39709.702500416424,2:23:18
13060000,-39003.47636119308,2:23:09
13061000,-39144.5854378461,2:22:59
13062000,-40014.27767307124,2:22:50
13063000,-39621.40109623854,2:22:41
13064000,-39433.584633693084,2:22:32
13065000,-39325.79483207862,2:22:23
13066000,-39835.35864286137,2:22:14
13067000,-39957.17284474225,2:22:05
13068000,-39533.42649983479,2:21:56
13069000,-39574.95927870563,2:21:46
13070000,-39522.13564220202,2:21:37
13071000,-39718.50074599629,2:21:28
