Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:39.144498
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));

System Time is: 2023-03-23 19:35:47.395239
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:48.174853
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
4284000,-40134.929626106015,1:0:14:01
4285000,-39964.89582052348,1:0:13:52
4286000,-40241.62890277056,1:0:13:44
4287000,-40066.41000133987,1:0:13:35
4288000,-40193.44404147679,1:0:13:27
4289000,-40236.17860134015,1:0:13:18
4290000,-40434.841986374304,1:0:13:10
4291000,-40823.89642486254,1:0:13:01
4292000,-39985.25536089539,1:0:12:53
4293000,-40359.20523572413,1:0:12:44
4294000,-40029.42714710316,1:0:12:36
4295000,-39373.56164856734,1:0:12:28
4296000,-40342.35720567632,1:0:12:19
4297000,-39930.599008862846,1:0:12:10
4298000,-40171.75943643115,1:0:12:02
4299000,-39308.73849067078,1:0:11:53
4300000,-39820.040520542,1:0:11:45
4301000,-40374.65720877584,1:0:11:36
4302000,-40641.88132343223,1:0:11:27
4303000,-39925.00866998738,1:0:11:19
4304000,-39708.17401058927,1:0:11:10
4305000,-40185.50829188753,1:0:11:01
4306000,-40667.30483701707,1:0:10:52
4307000,-40260.48953639436,1:0:10:44
4308000,-39345.237719507844,1:0:10:35
4309000,-39851.468002463,1:0:10:27
4310000,-40345.05261183813,1:0:10:18
4311000,-39594.83584542794,1:0:10:09
4312000,-40129.160968187985,1:0:10:00
4313000,-39703.485381865845,1:0:09:52
4314000,-39489.18094215136,1:0:09:43
4315000,-39506.167273655854,1:0:09:34
4316000,-39371.33534226364,1:0:09:26
4317000,-40133.58069966607,1:0:09:17
4318000,-40204.09252578056,1:0:09:08
4319000,-40216.00919501901,1:0:08:59
4320000,-40436.22478547569,1:0:08:51
4321000,-40030.23900879897,1:0:08:42
4322000,-39651.35836587027,1:0:08:33
4323000,-40012.73653656928,1:0:08:24
4324000,-40117.889071899306,1:0:08:16
4325000,-39655.657824580936,1:0:08:07
4326000,-39855.621997775546,1:0:07:58
4327000,-39850.32961596245,1:0:07:49
4328000,-39882.92024249267,1:0:07:41
4329000,-40262.03866740076,1:0:07:32
4330000,-40181.40720496899,1:0:07:23
4331000,-40525.09958393136,1:0:07:15
4332000,-40163.811421691506,1:0:07:06
4333000,-40127.31588489722,1:0:06:57
4334000,-39244.34744311429,1:0:06:49
4335000,-39971.97833807416,1:0:06:40
4336000,-39528.80622578977,1:0:06:31
4337000,-40169.05143572901,1:0:06:23
4338000,-39576.67134539231,1:0:06:14
4339000,-39201.2040198515,1:0:06:05
4340000,-40004.464748620696,1:0:05:56
4341000,-40208.771170309534,1:0:05:48
4342000,-40252.92452353822,1:0:05:39
4343000,-40263.51353613219,1:0:05:30
4344000,-39561.119859366794,1:0:05:22
4345000,-40169.1922905095,1:0:05:13
4346000,-39648.58216839922,1:0:05:04
4347000,-39921.920181409645,1:0:04:56
4348000,-39612.8733343464,1:0:04:47
4349000,-40280.296730345144,1:0:04:38
4350000,-40028.69377842233,1:0:04:30
4351000,-40065.90876475508,1:0:04:21
4352000,-39905.79180332206,1:0:04:12
4353000,-39946.94199739672,1:0:04:04
4354000,-39305.10182213315,1:0:03:55
4355000,-39071.05965503749,1:0:03:46
4356000,-39329.73795583083,1:0:03:38
4357000,-39335.257000308775,1:0:03:29
4358000,-39994.15586610572,1:0:03:20
4359000,-39792.48530017883,1:0:03:11
4360000,-39786.45881871025,1:0:03:03
4361000,-40317.23938125486,1:0:02:54
4362000,-40310.98574782616,1:0:02:45
4363000,-40437.31513796814,1:0:02:37
4364000,-39898.80240498245,1:0:02:28
4365000,-39959.890621829196,1:0:02:19
4366000,-40268.70919759205,1:0:02:11
4367000,-39898.37054396156,1:0:02:02
4368000,-39443.60954943302,1:0:01:53
4369000,-39704.15165815306,1:0:01:45
4370000,-39590.55259273195,1:0:01:36
4371000,-39038.71535416815,1:0:01:28
4372000,-40025.03601024322,1:0:01:19
4373000,-40188.211518341115,1:0:01:10
4374000,-40271.208036709875,1:0:01:02
4375000,-38956.396985137646,1:0:00:53
4376000,-39470.81463170533,1:0:00:44
4377000,-39152.07716616214,1:0:00:36
4378000,-40091.684757231335,1:0:00:27
4379000,-39722.72549631326,1:0:00:19
4380000,-39691.42478430674,1:0:00:10
4381000,-40034.0294436945,1:0:00:01
4382000,-39469.404058375265,23:59:53
4383000,-39777.1592789834,23:59:44
4384000,-40357.580259180744,23:59:36
4385000,-39598.03235740618,23:59:27
4386000,-39977.75572356593,23:59:18
4387000,-40428.434950297655,23:59:10
4388000,-39551.10718744605,23:59:01
4389000,-40222.118431747556,23:58:53
4390000,-39571.32558098904,23:58:44
4391000,-39490.60479426589,23:58:35
4392000,-40211.87341298225,23:58:27
4393000,-40275.48072866055,23:58:18
4394000,-40749.67751083533,23:58:10
4395000,-39211.382082723576,23:58:01
4396000,-39690.01823273576,23:57:52
4397000,-39893.27725003591,23:57:44
4398000,-39515.06531346674,23:57:35
4399000,-39740.79263222078,23:57:27
4400000,-39360.11286673149,23:57:18
bubble radius: 1.7029 A

System Time is: 2023-03-24 06:34:33.790039
Starting equilibration...

4401000,-39818.62034333139,23:57:08
4402000,-39900.7558410883,23:56:58
4403000,-40531.4041634256,23:56:47
4404000,-40458.13049662343,23:56:37
4405000,-40241.98151853847,23:56:27
4406000,-40366.76443905705,23:56:16
4407000,-40228.58728035237,23:56:06
4408000,-39691.319037082976,23:55:56
4409000,-39861.182534609994,23:55:45
4410000,-39037.36135967194,23:55:35
4411000,-39349.81525771602,23:55:25
4412000,-39682.78092033,23:55:14
4413000,-39836.26579721341,23:55:04
4414000,-39907.0249418939,23:54:54
4415000,-40072.59525188802,23:54:43
4416000,-40576.39335239775,23:54:33
4417000,-40266.847021768044,23:54:23
4418000,-40062.91289973301,23:54:13
4419000,-40451.98950713753,23:54:02
4420000,-40027.865473531565,23:53:52
4421000,-40784.4662421103,23:53:42
4422000,-40611.44532829188,23:53:32
4423000,-39939.0004874102,23:53:21
4424000,-40373.493691321564,23:53:11
4425000,-40235.81343547146,23:53:01
4426000,-39905.16100611631,23:52:51
4427000,-39861.33174614055,23:52:40
4428000,-39253.97696111846,23:52:30
4429000,-39630.27647889481,23:52:20
4430000,-39641.7903948827,23:52:10
4431000,-39498.70623729864,23:51:59
4432000,-39795.99751144488,23:51:49
4433000,-40317.31938263233,23:51:39
4434000,-39726.83050531236,23:51:29
4435000,-40767.918267011846,23:51:19
4436000,-40257.84781919434,23:51:08
4437000,-39700.854476289,23:50:58
4438000,-40040.757539454586,23:50:48
4439000,-40111.801770461476,23:50:38
4440000,-39883.75756230019,23:50:27
4441000,-40362.67354033845,23:50:17
4442000,-40203.44387476968,23:50:07
4443000,-40727.62520585437,23:49:57
4444000,-40823.75606095911,23:49:47
4445000,-40570.752522082024,23:49:37
4446000,-39563.41063283694,23:49:26
4447000,-40473.016592483444,23:49:16
4448000,-40167.19822129974,23:49:06
4449000,-40070.93419431848,23:48:56
4450000,-40566.02955686608,23:48:46
4451000,-39855.74547040668,23:48:36
4452000,-39914.47984632445,23:48:25
4453000,-39208.2163964738,23:48:15
4454000,-40289.50404081303,23:48:04
4455000,-40233.47118194068,23:47:54
4456000,-40238.763394430774,23:47:44
4457000,-40354.49235711928,23:47:34
4458000,-40233.14792038793,23:47:24
4459000,-40323.43227747167,23:47:14
4460000,-40299.69167443701,23:47:03
4461000,-40395.70168545125,23:46:53
4462000,-40636.89406158122,23:46:43
4463000,-40375.35459756778,23:46:33
4464000,-41016.39095742935,23:46:23
4465000,-40261.27186776866,23:46:13
4466000,-40127.68832579658,23:46:03
4467000,-40244.89451049878,23:45:53
4468000,-39870.684658938706,23:45:43
4469000,-40416.190844152676,23:45:32
4470000,-40348.19343975374,23:45:22
4471000,-40216.29778310325,23:45:12
4472000,-39468.66319752643,23:45:02
4473000,-39338.02000183554,23:44:52
4474000,-39031.66274935182,23:44:42
4475000,-39806.7716794858,23:44:31
4476000,-39380.10360701349,23:44:21
4477000,-39641.75999286281,23:44:11
4478000,-39633.51793352656,23:44:01
4479000,-39515.30640195184,23:43:51
4480000,-39981.66850265814,23:43:41
4481000,-39431.07782746924,23:43:31
4482000,-39667.273405413485,23:43:20
4483000,-40272.26334490845,23:43:10
4484000,-39118.5528623213,23:43:00
4485000,-40133.00006361875,23:42:50
4486000,-40336.30922784434,23:42:40
4487000,-40326.62137159267,23:42:29
4488000,-41277.434291218386,23:42:19
4489000,-40087.38781188774,23:42:09
4490000,-40322.08088757603,23:41:58
4491000,-40323.73233319583,23:41:48
4492000,-40557.52317451992,23:41:38
4493000,-39845.30958898287,23:41:27
4494000,-40035.62396118296,23:41:17
4495000,-39909.3656815487,23:41:07
4496000,-38774.31211064162,23:40:57
4497000,-39800.37190313404,23:40:47
4498000,-39583.89478240509,23:40:36
4499000,-39790.55262655401,23:40:26
4500000,-39963.09929491014,23:40:16

System Time is: 2023-03-24 06:48:33.555435
Starting production...

4501000,-40059.06495803453,23:40:08
4502000,-40383.75800668346,23:40:00
4503000,-40385.75955035523,23:39:51
4504000,-40455.09147870381,23:39:43
4505000,-39600.14008569064,23:39:34
4506000,-39725.021435767936,23:39:26
4507000,-38970.226068131444,23:39:17
4508000,-39747.56684305121,23:39:08
4509000,-38969.58647138395,23:39:00
4510000,-39644.983168691164,23:38:51
4511000,-39409.888163304946,23:38:43
4512000,-40048.41484287985,23:38:34
4513000,-39417.5556140842,23:38:26
4514000,-39855.12291538766,23:38:17
4515000,-40119.519541622954,23:38:08
4516000,-39682.31351314894,23:38:00
4517000,-39985.78832014717,23:37:51
4518000,-40099.52736264291,23:37:43
4519000,-40145.7893961113,23:37:34
4520000,-40270.92597838344,23:37:26
4521000,-39755.994975904534,23:37:17
4522000,-39864.875175447814,23:37:08
4523000,-40786.93493359687,23:37:00
4524000,-40073.71113339321,23:36:51
4525000,-40109.78653402848,23:36:43
4526000,-40015.13924548724,23:36:34
4527000,-39734.03367679006,23:36:25
4528000,-39864.2963977738,23:36:17
4529000,-40153.69632525416,23:36:08
4530000,-39827.682174127025,23:36:00
4531000,-39627.63131836844,23:35:51
4532000,-39186.07379403869,23:35:43
4533000,-39835.4182285877,23:35:34
4534000,-40316.052073969746,23:35:26
4535000,-40037.910371826685,23:35:17
4536000,-40287.98566518759,23:35:09
4537000,-40165.51361367035,23:35:00
4538000,-39931.66455959215,23:34:51
4539000,-40519.19971561514,23:34:43
4540000,-40594.93953836182,23:34:34
4541000,-40028.15521599272,23:34:26
4542000,-40766.338763923704,23:34:17
4543000,-40330.926092470065,23:34:08
4544000,-39829.98013894169,23:34:00
4545000,-39844.74556934508,23:33:51
4546000,-39487.585197549284,23:33:42
4547000,-39645.94209796023,23:33:34
4548000,-40386.2806328809,23:33:25
4549000,-39797.20364119092,23:33:17
4550000,-40078.58233180806,23:33:08
4551000,-40350.82661513502,23:32:59
4552000,-40472.230852992245,23:32:51
4553000,-40561.903935052804,23:32:42
4554000,-40618.32367663924,23:32:33
4555000,-40009.11670205307,23:32:25
4556000,-40444.30956855287,23:32:16
4557000,-39795.06753949172,23:32:08
4558000,-40370.84264688583,23:31:59
4559000,-39722.92243559714,23:31:50
4560000,-39195.593576069325,23:31:42
4561000,-39638.05458980155,23:31:33
4562000,-39520.61391550681,23:31:24
4563000,-40113.89562317205,23:31:16
4564000,-39646.2009405098,23:31:07
4565000,-40253.29719677746,23:30:58
4566000,-39542.446442756285,23:30:50
4567000,-40556.033282948396,23:30:41
4568000,-40635.59256639443,23:30:33
4569000,-40057.892522048794,23:30:24
4570000,-39875.21003541259,23:30:15
4571000,-39633.70802676423,23:30:07
4572000,-39333.962203699346,23:29:58
4573000,-39914.40216330357,23:29:49
4574000,-39474.11810947577,23:29:41
4575000,-40081.50001188308,23:29:32
4576000,-39433.479805233095,23:29:23
4577000,-39901.90105712318,23:29:15
4578000,-40800.17488229867,23:29:06
4579000,-39838.93760484241,23:28:58
4580000,-39548.93782935669,23:28:49
4581000,-40656.97645004786,23:28:40
4582000,-39925.06609715255,23:28:32
4583000,-39779.47947210672,23:28:23
4584000,-39691.02381636757,23:28:15
4585000,-40197.72850186701,23:28:06
4586000,-39898.19621282793,23:27:57
4587000,-39334.10829184453,23:27:49
4588000,-39819.12227135506,23:27:40
4589000,-39717.4754337531,23:27:32
4590000,-39505.28339758484,23:27:23
4591000,-39762.83700092181,23:27:15
4592000,-39139.54087837669,23:27:06
4593000,-39694.82618225487,23:26:57
4594000,-39706.29515114531,23:26:49
4595000,-39826.97181809589,23:26:40
4596000,-40055.157863904926,23:26:31
4597000,-40484.076333047946,23:26:23
4598000,-40328.22749036566,23:26:14
4599000,-39943.79246900884,23:26:06
4600000,-39528.13597666611,23:25:57
4601000,-39739.00617160754,23:25:49
4602000,-39838.35617331462,23:25:40
4603000,-39811.650879545734,23:25:32
4604000,-40193.95761947005,23:25:23
4605000,-40095.00689381875,23:25:15
4606000,-39784.4065226442,23:25:06
4607000,-39936.23337358063,23:24:58
4608000,-39832.09913094956,23:24:49
4609000,-40298.20820318625,23:24:41
4610000,-40830.487049720905,23:24:33
4611000,-39678.21822789154,23:24:24
4612000,-39693.722652320386,23:24:15
4613000,-40274.86622154729,23:24:07
4614000,-39709.74473102283,23:23:58
4615000,-40033.025789675194,23:23:50
4616000,-40607.695934550065,23:23:41
4617000,-40137.04206193981,23:23:33
4618000,-39520.887854672466,23:23:25
4619000,-39368.98159700714,23:23:16
4620000,-39562.12815966348,23:23:07
4621000,-39410.161722314086,23:22:59
4622000,-39627.01120123571,23:22:50
4623000,-39864.76231532643,23:22:42
4624000,-39978.50433311277,23:22:33
4625000,-39485.220144934865,23:22:25
4626000,-40594.60259982743,23:22:16
4627000,-40094.078413304574,23:22:08
4628000,-39246.839977284835,23:21:59
4629000,-39549.02357934279,23:21:51
4630000,-39502.343113483395,23:21:42
4631000,-39608.37229588521,23:21:33
4632000,-39830.00861826542,23:21:25
4633000,-39734.03984754786,23:21:16
4634000,-39764.292490067324,23:21:08
4635000,-40309.501769017385,23:20:59
4636000,-39451.101424223976,23:20:50
4637000,-39985.154954795406,23:20:42
4638000,-39662.24307724001,23:20:33
4639000,-39675.25305228954,23:20:24
4640000,-40268.9058259327,23:20:16
4641000,-40677.087008212475,23:20:07
4642000,-39843.944669115284,23:19:58
4643000,-40783.11323029277,23:19:50
4644000,-39972.221732896935,23:19:41
4645000,-39840.69098115069,23:19:32
4646000,-40090.49806066678,23:19:23
4647000,-39813.99246390945,23:19:15
4648000,-40071.952060565825,23:19:06
4649000,-39747.60295510721,23:18:58
4650000,-39784.927718829655,23:18:49
4651000,-40021.71102202892,23:18:41
4652000,-39953.32008954424,23:18:32
4653000,-39923.20387637089,23:18:24
4654000,-39773.09705865447,23:18:15
4655000,-39511.32973406528,23:18:07
4656000,-39310.47466243989,23:17:58
4657000,-39306.11970238287,23:17:50
4658000,-40146.569413477366,23:17:41
4659000,-39375.35179616594,23:17:33
4660000,-40017.914513403026,23:17:24
4661000,-39835.40338713708,23:17:16
4662000,-38452.757149582205,23:17:07
4663000,-38948.23534019798,23:16:59
4664000,-39531.62237926226,23:16:50
4665000,-40233.33981764182,23:16:42
4666000,-40187.73938883714,23:16:33
4667000,-39922.43156381119,23:16:25
4668000,-39510.365422942836,23:16:16
4669000,-39694.20283483304,23:16:08
4670000,-39907.53551155846,23:15:59
4671000,-39414.61716069147,23:15:51
4672000,-39732.53422548602,23:15:42
4673000,-40199.030934809096,23:15:34
4674000,-40720.813739603116,23:15:25
4675000,-39905.08559709885,23:15:16
4676000,-40446.063189506414,23:15:08
4677000,-40544.27233605107,23:14:59
4678000,-40031.199658292855,23:14:51
4679000,-39276.64137117665,23:14:42
4680000,-39938.020967467564,23:14:34
4681000,-39673.24512218109,23:14:25
4682000,-39856.32572794432,23:14:17
4683000,-39547.72590401301,23:14:08
4684000,-39668.975580365106,23:14:00
4685000,-39742.569831871755,23:13:51
4686000,-40248.22873616833,23:13:43
4687000,-39686.81842715855,23:13:34
4688000,-40061.49358740325,23:13:26
4689000,-40090.245482030645,23:13:17
4690000,-39770.77753615122,23:13:09
4691000,-39471.6620556924,23:13:00
4692000,-39691.82144148372,23:12:52
4693000,-39790.59284182095,23:12:43
4694000,-40610.96365635309,23:12:35
4695000,-40151.73770914253,23:12:26
4696000,-40297.35860031602,23:12:18
4697000,-39958.9082519917,23:12:09
4698000,-40048.56460048595,23:12:01
4699000,-39923.93342732031,23:11:52
4700000,-40588.54941169145,23:11:44
4701000,-40005.68551023243,23:11:35
4702000,-39846.387466355176,23:11:27
4703000,-39642.810771135904,23:11:18
4704000,-40554.932905140464,23:11:10
4705000,-40100.78778407733,23:11:01
4706000,-39799.78495095608,23:10:52
4707000,-40267.391884089084,23:10:44
4708000,-39506.72439968343,23:10:35
4709000,-39784.856195134096,23:10:27
4710000,-39783.029057372194,23:10:18
4711000,-39564.02901736977,23:10:09
4712000,-39582.25368393409,23:10:01
4713000,-40116.12587708071,23:09:52
4714000,-39703.8282465158,23:09:43
4715000,-40107.88919212074,23:09:34
4716000,-40498.27120355617,23:09:26
4717000,-40195.188863749005,23:09:17
4718000,-39998.50181594388,23:09:08
4719000,-40921.21109047484,23:09:00
4720000,-40471.28158530123,23:08:51
4721000,-40052.04971183434,23:08:42
4722000,-39242.29760465588,23:08:34
4723000,-39884.148515706285,23:08:25
4724000,-40217.89802182662,23:08:16
4725000,-39536.842185724156,23:08:08
4726000,-39247.278499248045,23:07:59
4727000,-39098.1446211322,23:07:50
4728000,-40129.386217594794,23:07:41
4729000,-39599.7349757162,23:07:33
4730000,-40895.29548106129,23:07:24
4731000,-40492.252477382855,23:07:15
4732000,-40080.34540126893,23:07:07
4733000,-40126.38531474961,23:06:58
4734000,-39029.71007104256,23:06:49
4735000,-39494.824676235396,23:06:41
4736000,-40184.780102964854,23:06:32
4737000,-39787.702516480604,23:06:23
4738000,-40831.968055996054,23:06:15
4739000,-39710.370462286606,23:06:06
4740000,-39581.83397535393,23:05:57
4741000,-39777.147107822006,23:05:49
4742000,-39613.11231220291,23:05:40
4743000,-39698.23878286523,23:05:31
4744000,-40103.44158561971,23:05:22
4745000,-39581.43206043422,23:05:14
4746000,-39564.88975052516,23:05:05
4747000,-39912.58035946025,23:04:56
4748000,-40427.385295105516,23:04:48
4749000,-39445.90695790996,23:04:39
4750000,-39985.97502690892,23:04:31
4751000,-40172.66783793168,23:04:22
4752000,-40335.81479834009,23:04:13
4753000,-39976.44157327433,23:04:05
4754000,-40318.136105684476,23:03:56
4755000,-39928.980528487285,23:03:47
4756000,-39210.87267925494,23:03:39
4757000,-39821.96247907856,23:03:30
4758000,-40018.58315275391,23:03:21
4759000,-39734.011315627686,23:03:13
4760000,-40163.25481231802,23:03:04
4761000,-39849.49037699643,23:02:55
4762000,-39709.962596407655,23:02:47
4763000,-39664.3878776286,23:02:38
4764000,-39406.73741985427,23:02:29
4765000,-39969.94469414212,23:02:21
4766000,-39216.45687713401,23:02:12
4767000,-39556.47121391042,23:02:04
4768000,-40364.10262687479,23:01:55
4769000,-39654.64613895716,23:01:46
4770000,-39744.218699501376,23:01:38
4771000,-40140.41995780744,23:01:29
4772000,-40027.245656417566,23:01:20
4773000,-39644.01677248241,23:01:12
4774000,-39136.02865977165,23:01:03
4775000,-40161.72374986946,23:00:55
4776000,-39455.35209218603,23:00:46
4777000,-39850.34873598068,23:00:37
4778000,-40272.53535960836,23:00:29
4779000,-39580.46387029994,23:00:20
4780000,-39690.7509717643,23:00:12
4781000,-39770.71062473093,23:00:03
4782000,-40308.87394274473,22:59:55
4783000,-39743.55291112966,22:59:46
4784000,-40417.84419946172,22:59:38
4785000,-39652.62961467899,22:59:29
4786000,-40093.96375215791,22:59:21
4787000,-40140.73699944238,22:59:12
4788000,-39916.18756634409,22:59:04
4789000,-39592.4030309676,22:58:55
4790000,-39946.22573940362,22:58:47
4791000,-39286.585278186874,22:58:38
4792000,-39984.69648014974,22:58:30
4793000,-40105.35387867045,22:58:21
4794000,-39992.69285042863,22:58:12
4795000,-40133.583376097944,22:58:04
4796000,-40072.655274658566,22:57:55
4797000,-40160.611399391026,22:57:47
4798000,-40027.65281832103,22:57:38
4799000,-40450.3738874878,22:57:30
4800000,-40365.45060422659,22:57:21
bubble radius: 1.8708 A

System Time is: 2023-03-24 07:34:25.233752
Starting equilibration...

4801000,-39949.4255710934,22:57:11
4802000,-40466.379470531916,22:57:01
4803000,-39795.19350264909,22:56:51
4804000,-39860.59485926802,22:56:41
4805000,-39994.27814088752,22:56:31
4806000,-39902.14106075791,22:56:21
4807000,-39260.249289676285,22:56:11
4808000,-40415.17694623598,22:56:01
4809000,-40404.383390452866,22:55:51
4810000,-39188.122406835915,22:55:41
4811000,-39455.048164309555,22:55:31
4812000,-39102.83050547946,22:55:21
4813000,-39429.18503790157,22:55:11
4814000,-39998.10479348933,22:55:01
4815000,-40250.90775812049,22:54:51
4816000,-39810.25568227534,22:54:41
4817000,-39987.12897582671,22:54:31
4818000,-40090.7933852173,22:54:21
4819000,-39659.73063204343,22:54:11
4820000,-39849.73738968252,22:54:01
4821000,-39802.32614136739,22:53:50
4822000,-39905.49482024717,22:53:40
4823000,-40491.06640080246,22:53:30
4824000,-39983.67554187625,22:53:20
4825000,-39336.17412746961,22:53:10
4826000,-39393.94644844353,22:53:00
4827000,-40377.42843008423,22:52:50
4828000,-39620.5305548602,22:52:40
4829000,-39639.54796967299,22:52:30
4830000,-39372.45768029097,22:52:20
4831000,-39524.685098605194,22:52:10
4832000,-39923.51546927418,22:52:00
4833000,-39765.740169049146,22:51:50
4834000,-39512.71745789575,22:51:40
4835000,-40007.266581195094,22:51:30
4836000,-39544.56036711679,22:51:20
4837000,-39830.83232446699,22:51:10
4838000,-39457.41335987437,22:51:00
4839000,-40052.0478452647,22:50:50
4840000,-40182.526841744446,22:50:40
4841000,-39622.55151272802,22:50:30
4842000,-40325.51036899781,22:50:20
4843000,-39973.16433102627,22:50:10
4844000,-39680.26105340818,22:50:00
4845000,-40079.64561761606,22:49:50
4846000,-39937.60620127748,22:49:40
4847000,-39818.93004845496,22:49:30
4848000,-40055.002206293815,22:49:20
4849000,-39991.45501347006,22:49:10
4850000,-39814.61354470771,22:49:00
4851000,-39339.368410796684,22:48:51
4852000,-39817.70112197244,22:48:41
4853000,-39824.14622263547,22:48:31
