r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
16.43565,0.00602,0.00304,-20.22365274869461,0.0024343177842522166,20.22967274869461,0.0038945478652504225,-20.222715761146077,0.0024343174116347,-0.0009369875485339,1.3468996832290883e-06,0.0,0.0
16.50665,0.00576,0.00294,-20.14913212428359,0.0024416042151661943,20.154892124283588,0.0038216529334199525,-20.148222519104223,0.0024416038656255,-0.0009096051793674,1.3064761544953934e-06,0.0,0.0
16.57764,0.00419,0.00281,-20.06486859256927,0.00243140344070722,20.06905859256927,0.003715887873911551,-20.06398360358942,0.0024314031188963,-0.0008849889798488,1.250961331676748e-06,0.0,0.0
16.64864,0.00857,0.00304,-19.98534406792987,0.0024623055979646176,19.993914067929868,0.003912102869016597,-19.984481319286107,0.0024623052939225,-0.0008627486437613,1.2236376600672634e-06,0.0,0.0
16.71963,0.00682,0.00316,-19.90308805254703,0.0024873084793651202,19.90990805254703,0.004021480258750704,-19.902247338964607,0.0024873082020318,-0.0008407135824221,1.1745752257712588e-06,0.0,0.0
16.79063,0.00691,0.00321,-19.825632302988254,0.0025039380564349256,19.832542302988255,0.004071093930439718,-19.824813319972247,0.0025039377993842,-0.0008189830160076,1.134582796779076e-06,0.0,0.0
16.86163,0.00536,0.00285,-19.754020713577802,0.002540422586008781,19.7593807135778,0.003817885136499466,-19.75322311758278,0.002540422350021,-0.0007975959950191,1.094996494212482e-06,0.0,0.0
16.93262,0.00262,0.00334,-19.676517449765445,0.0025623717967282866,19.679137449765445,0.004209673291915721,-19.67573994681785,0.0025623715820338,-0.0007775029475955,1.0489300017259332e-06,0.0,0.0
17.00362,0.00386,0.00285,-19.60165337620579,0.0026231551386098908,19.60551337620579,0.0038734277947595043,-19.60089472569107,0.0026231549395343,-0.0007586505147187,1.0219649103669382e-06,0.0,0.0
17.07462,0.00786,0.0029,-19.535095696864108,0.002692406897268047,19.54295569686411,0.003957152372660996,-19.534355734196115,0.0026924067148264,-0.000739962667994,9.911681308525382e-07,0.0,0.0
17.14561,0.00588,0.00254,-19.464455515375153,0.002769917514426801,19.470335515375155,0.003758196779936935,-19.463734789667896,0.0027699173488859,-0.000720725707257,9.576373294132874e-07,0.0,0.0
17.21661,0.00949,0.00308,-19.398652827687783,0.0028702465452535883,19.408142827687783,0.004210073067126052,-19.39794982081493,0.0028702463934597,-0.0007030068728522,9.334729466681552e-07,0.0,0.0
17.28761,0.00538,0.00287,-19.330396641926352,0.002891516968988698,19.33577664192635,0.0040740361291905095,-19.329711778642743,0.0028915168288026,-0.0006848632836109,9.003893286292405e-07,0.0,0.0
17.3586,0.00911,0.00306,-19.2616884942085,0.0029430843753710805,19.2707984942085,0.004245626648747318,-19.26102101351352,0.0029430842454653,-0.0006674806949806,8.744411524400817e-07,0.0,0.0
17.4296,0.00617,0.0027,-19.186105144449474,0.002980055966570643,19.192275144449475,0.0040212850637443365,-19.18545340938862,0.0029800558473477,-0.0006517350608521,8.429603015827188e-07,0.0,0.0
17.50059,0.01095,0.00301,-19.11433414146226,0.0030174608825279596,19.12528414146226,0.0042620617285049275,-19.113698894975,0.003017460770287,-0.0006352464872588,8.230221122064815e-07,0.0,0.0
17.57159,0.00557,0.00289,-19.041606046489854,0.0030797252981005145,19.047176046489852,0.00422336452508664,-19.040986963646155,0.0030797251980201,-0.0006190828436995,7.851371589043803e-07,0.0,0.0
17.64259,0.00898,0.00284,-18.96516516874927,0.003174635466266531,18.97414516874927,0.004259566919732253,-18.96456187317529,0.0031746353750998,-0.000603295573981,7.60816840358522e-07,0.0,0.0
