r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
9.31753,-0.037,0.00506,-35.6603381340603,0.016447930786955292,35.6233381340603,0.017208661399785625,-35.644081194009374,0.01644779616502009,-0.0162569400509219,6.654687387281239e-05,0.0,0.0
9.38839,-0.03764,0.00525,-35.36882767190545,0.016134852138212225,35.33118767190545,0.016967496972799836,-35.35317648368891,0.016134726518848178,-0.0156511882165363,6.366854756403705e-05,0.0,0.0
9.45925,-0.03846,0.00544,-35.11655173841953,0.015590186659463998,35.07809173841953,0.016512041668943583,-35.10180119684935,0.015590074150894577,-0.01475054157018,5.922876444690473e-05,0.0,0.0
9.5301,-0.03482,0.00466,-34.84695631324348,0.015307027713957052,34.81213631324348,0.016000646781797582,-34.83275577274296,0.015306923964957512,-0.0142005405005182,5.6357491593046106e-05,0.0,0.0
9.60096,-0.02385,0.0054,-34.601237954980846,0.015105467879944807,34.57738795498084,0.016041669485189012,-34.58781259083102,0.015105377407309155,-0.0134253641498216,5.228053938528978e-05,0.0,0.0
9.67181,-0.03245,0.00522,-34.35783877181165,0.014768109012087463,34.32538877181165,0.015663506752732575,-34.345052527585324,0.014768028984798402,-0.0127862442263279,4.861786763348055e-05,0.0,0.0
9.74267,-0.03548,0.00478,-34.11531542314375,0.014417273064727442,34.07983542314375,0.015189014537583253,-34.10309439136964,0.01441720000431538,-0.0122210317741136,4.589834946913688e-05,0.0,0.0
9.81352,-0.03008,0.0051,-33.873363905117195,0.014097536023081218,33.8432839051172,0.01499168175763055,-33.86177169001196,0.014097472133447999,-0.0115922151052298,4.2442534440632826e-05,0.0,0.0
9.88438,-0.038,0.00488,-33.63246729726234,0.013694354736164044,33.59446729726234,0.014537873009484522,-33.621376210796946,0.01369429722649209,-0.0110910864653933,3.968768561683313e-05,0.0,0.0
9.95524,-0.03164,0.00482,-33.383113741094434,0.01352335234632158,33.35147374109443,0.01435665207082631,-33.37256434136729,0.013523300782099911,-0.0105493997271487,3.7344874043079545e-05,0.0,0.0
10.02609,-0.02859,0.00514,-33.12377532917221,0.01331393882456306,33.09518532917221,0.014271670085319644,-33.11365903092304,0.013313892175169244,-0.0101162982491719,3.5244463036509766e-05,0.0,0.0
10.09695,-0.02365,0.00468,-32.90492433019713,0.013122067612713525,32.88127433019713,0.013931656700932061,-32.895274336917566,0.013122025854060089,-0.0096499932795698,3.310465229833917e-05,0.0,0.0
10.1678,-0.02687,0.00499,-32.688254225269574,0.0127351197770308,32.66138422526957,0.01367784251025435,-32.67905090248476,0.012735082433204089,-0.0092033227848101,3.08407979413522e-05,0.0,0.0
10.23866,-0.0276,0.00433,-32.44741204106515,0.012408559047361161,32.41981204106515,0.013142345210496053,-32.438549473699396,0.012408524783125867,-0.0088625673657554,2.916056240385413e-05,0.0,0.0
10.30951,-0.03104,0.00493,-32.25146868442464,0.012206408320396756,32.22042868442464,0.013164395317835573,-32.2430965481623,0.012206378840279287,-0.0083721362623368,2.682707276713152e-05,0.0,0.0
10.38037,-0.03565,0.00474,-32.015279492079316,0.011873636111864547,31.979629492079315,0.01278478918547247,-32.00723584801152,0.011873608763941867,-0.0080436440677966,2.5484069861890174e-05,0.0,0.0
10.45123,-0.02278,0.00452,-31.80706390197927,0.01174215793437575,31.78428390197927,0.01258207744992151,-31.799389557021684,0.011742133648779022,-0.0076743449575871,2.3881583590711845e-05,0.0,0.0
10.52208,-0.02726,0.00495,-31.602706434726752,0.01150095127476752,31.575446434726754,0.012520957640075964,-31.595336971660142,0.0115009292433104,-0.0073694630666092,2.251144029866744e-05,0.0,0.0
10.59294,-0.02641,0.00444,-31.357121384718255,0.011239042547789964,31.330711384718256,0.012084273970372946,-31.35005298158167,0.011239021917847822,-0.0070684031365874,2.1534186062631283e-05,0.0,0.0
10.66379,-0.03319,0.00442,-31.170834645134928,0.010974019734383169,31.137644645134927,0.011830701971169389,-31.16407876871178,0.010974001809909156,-0.0067558764231499,1.983448365352466e-05,0.0,0.0
10.73465,-0.02377,0.00439,-30.960727534996792,0.010819192129810924,30.936957534996793,0.011675916167126358,-30.95425054468821,0.010819175630515378,-0.0064769903085795,1.8894915315832303e-05,0.0,0.0
10.8055,-0.02527,0.00487,-30.75966869821946,0.010614071571783021,30.73439869821946,0.011677988496780279,-30.753418247558102,0.010614056315205688,-0.0062504506613601,1.7996348928426878e-05,0.0,0.0
10.87636,-0.02167,0.00431,-30.544143237501135,0.010388972884304562,30.522473237501135,0.011247526732167185,-30.538171779870076,0.010388959028736,-0.0059714576310589,1.6967323306571045e-05,0.0,0.0
10.94722,-0.01405,0.00439,-30.361603483926793,0.010295540215320993,30.34755348392679,0.011192419234700416,-30.355872302943414,0.010295527618252445,-0.0057311809833778,1.6105498842481224e-05,0.0,0.0
11.01807,-0.02484,0.00426,-30.174876790206905,0.009931244112072805,30.150036790206904,0.010806350429889859,-30.16938518268184,0.009931233058133511,-0.0054916075250647,1.4817510481604837e-05,0.0,0.0
11.08893,-0.02688,0.00398,-29.97054156182453,0.009777514911324416,29.94366156182453,0.010556523946885703,-29.96527069777753,0.009777504533465778,-0.0052708640469988,1.424567399174522e-05,0.0,0.0
11.15978,-0.02323,0.00432,-29.78365480000979,0.009635023147062058,29.760424800009787,0.010559169997893851,-29.778585716208447,0.009635013796661688,-0.0050690838013434,1.3423209771633012e-05,0.0,0.0
11.23064,-0.02466,0.00439,-29.60658233032642,0.009430822803963746,29.58192233032642,0.010402524633941639,-29.60170460919187,0.009430814221684621,-0.0048777211345517,1.2723043413824978e-05,0.0,0.0
11.3015,-0.02154,0.00465,-29.396849945557232,0.009381042334604238,29.37530994555723,0.0104702652919416,-29.39212979156197,0.009381034357859733,-0.0047201539952616,1.2233572338622926e-05,0.0,0.0
11.37235,-0.02032,0.00461,-29.225844306495443,0.009103158759974361,29.20552430649544,0.010203901185786637,-29.221325432940798,0.009103151347475379,-0.0045188735546437,1.161698132787805e-05,0.0,0.0
11.44321,-0.02369,0.00435,-29.047939174340726,0.008976839469972584,29.024249174340728,0.009975276781606496,-29.043606781079948,0.008976832971448889,-0.0043323932607785,1.0801498311936945e-05,0.0,0.0
11.51406,-0.02048,0.00466,-28.843967186309158,0.008770693977367211,28.82348718630916,0.00993180108764898,-28.839761324741914,0.008770687716283733,-0.0042058615672417,1.047988812507653e-05,0.0,0.0
11.58492,-0.02265,0.00428,-28.69106494712377,0.008599550788806021,28.66841494712377,0.009605762529297415,-28.687048775692276,0.008599545192528889,-0.0040161714314938,9.810754687664823e-06,0.0,0.0
11.65577,-0.01773,0.00434,-28.502912801354004,0.008508512639849303,28.485182801354004,0.009551459958690889,-28.49902198674297,0.008508507376691734,-0.0038908146110346,9.463786646930774e-06,0.0,0.0
11.72663,-0.02022,0.00451,-28.338460561207725,0.008275818168604586,28.318240561207727,0.009424927923321523,-28.33471707401282,0.008275813233351467,-0.003743487194908,9.038057895400512e-06,0.0,0.0
11.79749,-0.01154,0.00383,-28.16404063166594,0.008217907277823374,28.15250063166594,0.009066581496181588,-28.160438118850582,0.008217902824019022,-0.0036025128153583,8.555809870885695e-06,0.0,0.0
11.86834,-0.02082,0.00417,-27.9881127236289,0.008006433213358475,27.967292723628898,0.009027284907433116,-27.98465116824714,0.0080064292028496,-0.0034615553817577,8.013721160078143e-06,0.0,0.0
11.9392,-0.02111,0.00473,-27.824702724536923,0.007863600670084339,27.803592724536923,0.00917655248437837,-27.821354189800285,0.00786359691091929,-0.0033485347366388,7.68902669156322e-06,0.0,0.0
12.01005,-0.01578,0.0037,-27.66024060666356,0.00779679126248579,27.64446060666356,0.008630176938555476,-27.657015925587164,0.007796787769154311,-0.0032246810763972,7.380619248859106e-06,0.0,0.0
12.08091,-0.01282,0.00409,-27.50609321327065,0.007636636598264686,27.493273213270648,0.008662927826892916,-27.502998706935482,0.007636633381034489,-0.0030945063351661,7.009823491689227e-06,0.0,0.0
