r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
10.09695,-0.02365,0.00468,-18.5132418077957,0.007381213780259702,18.4895918077957,0.00873983505965048,-18.50359181451613,0.0073811395429088,-0.0096499932795698,3.310465229833917e-05,0.0,0.0
10.1678,-0.02687,0.00499,-18.39116945543249,0.00716355025749227,18.36429945543249,0.008730209177998976,-18.38196613264768,0.0071634838686773,-0.0092033227848101,3.08407979413522e-05,0.0,0.0
10.23866,-0.0276,0.00433,-18.255546646321665,0.006979856104522678,18.227946646321666,0.008213847529619872,-18.24668407895591,0.0069797951905083,-0.0088625673657554,2.916056240385413e-05,0.0,0.0
10.30951,-0.03104,0.00493,-18.14511394460363,0.006866140506618092,18.11407394460363,0.008452738340716678,-18.13674180834129,0.0068660880976571,-0.0083721362623368,2.682707276713152e-05,0.0,0.0
10.38037,-0.03565,0.00474,-18.012113808574277,0.006678953548125543,17.976463808574277,0.008189995146397755,-18.00407016450648,0.0066789049297173,-0.0080436440677966,2.5484069861890174e-05,0.0,0.0
10.45123,-0.02278,0.00452,-17.894830970782284,0.00660499335173592,17.872050970782283,0.008003520298998167,-17.887156625824698,0.0066049501774382,-0.0076743449575871,2.3881583590711845e-05,0.0,0.0
10.52208,-0.02726,0.00495,-17.77974650962544,0.006469311866315931,17.75248650962544,0.008145826908525378,-17.77237704655883,0.0064692726993621,-0.0073694630666092,2.251144029866744e-05,0.0,0.0
10.59294,-0.02641,0.00444,-17.641473205276274,0.006321986504169375,17.615063205276275,0.0077253552254184215,-17.634404802139688,0.0063219498287894,-0.0070684031365874,2.1534186062631283e-05,0.0,0.0
10.66379,-0.03319,0.00442,-17.536550183823525,0.0061729078837492535,17.503360183823524,0.007592179643636845,-17.529794307400376,0.0061728760180739,-0.0067558764231499,1.983448365352466e-05,0.0,0.0
10.73465,-0.02377,0.00439,-17.4182429216957,0.006085815624197548,17.3944729216957,0.007503949081099031,-17.41176593138712,0.0060857862921649,-0.0064769903085795,1.8894915315832303e-05,0.0,0.0
10.8055,-0.02527,0.00487,-17.30504821491279,0.0059704338000652335,17.279778214912792,0.007704737488127768,-17.298797764251432,0.0059704066773032,-0.0062504506613601,1.7996348928426878e-05,0.0,0.0
10.87636,-0.02167,0.00431,-17.183693083807977,0.005843814085750399,17.162023083807977,0.007261285221557874,-17.17772162617692,0.005843789453664,-0.0059714576310589,1.6967323306571045e-05,0.0,0.0
10.94722,-0.01405,0.00439,-17.08090935138905,0.0057912566800259295,17.06685935138905,0.007267100792884667,-17.07517817040567,0.005791234285267,-0.0057311809833778,1.6105498842481224e-05,0.0,0.0
11.01807,-0.02484,0.00426,-16.9757707727836,0.005586338246624106,16.9509307727836,0.007025295367861432,-16.970279165258535,0.0055863185952001,-0.0054916075250647,1.4817510481604837e-05,0.0,0.0
11.08893,-0.02688,0.00398,-16.86073563154686,0.005499864749579816,16.83385563154686,0.006788881517869542,-16.85546476749986,0.0054998463000745,-0.0052708640469988,1.424567399174522e-05,0.0,0.0
11.15978,-0.02323,0.00432,-16.755523549168593,0.0054197118835387645,16.732293549168592,0.006930777510537422,-16.750454465367252,0.0054196952606222,-0.0050690838013434,1.3423209771633012e-05,0.0,0.0
11.23064,-0.02466,0.00439,-16.65583656380498,0.005304848257067713,16.631176563804978,0.006885747238355061,-16.650958842670427,0.0053048329996976,-0.0048777211345517,1.2723043413824978e-05,0.0,0.0
11.3015,-0.02154,0.00465,-16.53779316174887,0.005276846007162195,16.516253161748867,0.007033320964047041,-16.533073007753607,0.0052768318262961,-0.0047201539952616,1.2233572338622926e-05,0.0,0.0
11.37235,-0.02032,0.00461,-16.441514429583844,0.00512053581071928,16.421194429583842,0.0068899917988963204,-16.4369955560292,0.0051205226329549,-0.0045188735546437,1.161698132787805e-05,0.0,0.0
11.44321,-0.02369,0.00435,-16.34136120761825,0.005049480099361979,16.31767120761825,0.0066648142715197,-16.33702881435747,0.00504946854644,-0.0043323932607785,1.0801498311936945e-05,0.0,0.0
11.51406,-0.02048,0.00466,-16.22657160673457,0.004933522971216089,16.20609160673457,0.006786401764375348,-16.222365745167327,0.0049335118404096,-0.0042058615672417,1.047988812507653e-05,0.0,0.0
11.58492,-0.02265,0.00428,-16.1404811077584,0.004837254119727631,16.117831107758402,0.006458902957842139,-16.136464936326906,0.0048372441707975,-0.0040161714314938,9.810754687664823e-06,0.0,0.0
11.65577,-0.01773,0.00434,-16.034590682153954,0.004786044756107414,16.016860682153954,0.0064607913143409365,-16.03069986754292,0.0047860353993891,-0.0038908146110346,9.463786646930774e-06,0.0,0.0
11.72663,-0.02022,0.00451,-15.942021841327119,0.004655153717537873,15.921801841327119,0.006481555070652928,-15.93827835413221,0.0046551449437602,-0.003743487194908,9.038057895400512e-06,0.0,0.0
11.79749,-0.01154,0.00383,-15.843848954668811,0.004622578256380467,15.832308954668811,0.006003093347296999,-15.840246441853452,0.0046225703385107,-0.0036025128153583,8.555809870885695e-06,0.0,0.0
11.86834,-0.02082,0.00417,-15.744827837520774,0.004503623556392597,15.724007837520773,0.006137713347631535,-15.741366282139015,0.0045036164266029,-0.0034615553817577,8.013721160078143e-06,0.0,0.0
11.9392,-0.02111,0.00473,-15.652860266499298,0.004423279945348736,15.631750266499298,0.006475979113224835,-15.64951173176266,0.0044232732623921,-0.0033485347366388,7.68902669156322e-06,0.0,0.0
12.01005,-0.01578,0.0037,-15.560296139219176,0.004385699330513367,15.544516139219176,0.005737975132193011,-15.55707145814278,0.0043856931201493,-0.0032246810763972,7.380619248859106e-06,0.0,0.0
12.08091,-0.01282,0.00409,-15.473531278986375,0.004295611996349647,15.460711278986375,0.005931305288314116,-15.470436772651208,0.0042956062768319,-0.0030945063351661,7.009823491689227e-06,0.0,0.0
