#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
182000,182.00000000050497,-57005.033667073054,16685.591576904535,-40319.44209016852,297.37206701272595,45.754324219322115,0.9807142321153122,1583.1352763175964
183000,183.00000000050974,-57006.13124287677,16948.426985194976,-40057.70425768179,302.0563425619158,45.32788728011423,0.9899406223239802,1592.2657799720764
184000,184.00000000051452,-56823.269316280406,16285.061506951984,-40538.20780932842,290.23378520512114,45.333164368408035,0.9898253865105884,1601.3904139995575
185000,185.0000000005193,-56296.38328907387,16425.209643273836,-39871.17364580004,292.73151750271,45.493699506435995,0.9863325565853243,1610.523131608963
186000,186.00000000052407,-56302.567361213885,16946.360941978855,-39356.20641923503,302.01952135968975,45.428730528437654,0.9877431400954164,1619.652348279953
187000,187.00000000052884,-56845.72561102293,16668.985960830483,-40176.739650192445,297.0761202760939,44.64861014115067,1.0050014278350634,1628.808613538742
188000,188.00000000053362,-56831.21284191532,16738.22227706368,-40092.99056485164,298.3100559370333,45.23161687344044,0.9920475995421659,1637.9950709342957
189000,189.0000000005384,-56873.335350636815,16721.354346575776,-40151.98100406104,298.00943421006025,45.327506516035704,0.9899489381096439,1647.1954181194305
190000,190.00000000054317,-56954.741228512146,16763.40533109087,-40191.335897421275,298.75887052027673,45.010066058962295,0.9969307062097219,1656.4291620254517
191000,191.00000000054794,-56351.76903723364,16978.65660457736,-39373.11243265627,302.5950974726611,44.73019334293559,1.0031684101762173,1665.677276134491
192000,192.00000000055272,-56635.1442340972,16841.972356896244,-39793.171877200955,300.15909890025966,44.85741556993045,1.0003232770455635,1674.9434053897858
