r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
14.42759,0.00132,0.00263,-23.067006896536803,0.0012505903486223,23.068326896536803,0.0029121943994292764,-23.02226634882866,0.0011122074688174,-0.0005689770490384,2.261044646901579e-07,-0.04417157065910622,0.001673613373776537
14.49849,0.00245,0.00264,-22.954706355617557,0.0012325883108673,22.957156355617556,0.00291356721976458,-22.910742025539214,0.0010961891956415,-0.0005489850842364,2.1766979960527326e-07,-0.04341534499410593,0.0016495165182889209
14.56938,0.00287,0.00262,-22.84441919989791,0.0012166973108941,22.84728919989791,0.002888728499935038,-22.801142453901612,0.0010819138487506,-0.0005302996660923,2.0996617133955145e-07,-0.04274644633020586,0.001628155387713674
14.64028,0.0035,0.00263,-22.73069382788417,0.0011977266848154,22.73419382788417,0.002889887404643802,-22.688437728091227,0.0010651737128277,-0.0005125829183024,2.0336397930178465e-07,-0.04174351687464136,0.0016028550437812347
14.71118,0.00518,0.00257,-22.62113214314135,0.0011814516563948,22.626312143141348,0.0028285558181513786,-22.579702103393828,0.0010503670496975,-0.0004952332287639,1.9576597670456105e-07,-0.04093480651875701,0.0015808538812339885
14.78208,0.00744,0.00261,-22.509039899808027,0.0011691887824008,22.516479899808026,0.002859913007224497,-22.46868514193863,0.0010396935413778,-0.0004787485581267,1.9037187155197017e-07,-0.03987600931127143,0.0015645974258946054
14.85297,0.00816,0.00254,-22.401148337703628,0.0011538234186084,22.409308337703628,0.002789786458015949,-22.361642994652414,0.0010257110108921,-0.0004628782028781,1.8450118088468124e-07,-0.03904246484833612,0.001543823692406343
14.92387,0.00812,0.00258,-22.29661772383329,0.0011357559386964,22.30473772383329,0.0028189256024741304,-22.257524776064457,0.001009553086037,-0.0004471381242586,1.7834401919459633e-07,-0.03864580964457383,0.0015195851465507155
14.99477,0.00891,0.00256,-22.18724161497487,0.0011204226309402,22.19615161497487,0.0027944492967171474,-22.149285290454497,0.0009957393242523,-0.000432842311952,1.7330253678611798e-07,-0.03752348220842067,0.0014989475320434523
15.06566,0.0078,0.00253,-22.081721723381296,0.0011024587778139,22.089521723381296,0.0027597672649661816,-22.044586952091745,0.0009797136459691,-0.0004185487526524,1.6821331436548058e-07,-0.036716222536898935,0.0014748743041943283
15.13656,0.00672,0.00253,-21.97621036884547,0.0010869689778994,21.982930368845473,0.002753616087786325,-21.9398725006049,0.0009662005101143,-0.000404787970378,1.6276395887896412e-07,-0.035933080270194394,0.0014543194322957065
15.20746,0.00774,0.00252,-21.874284286703983,0.0010723471154397,21.88202428670398,0.0027386727325461593,-21.838487661289683,0.0009528022012446,-0.0003914972091667,1.587469037183281e-07,-0.0354051282051327,0.0014344895942072847
