Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:28.604364
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));
4.0*epsilon2*(frac^6)*((frac^6) - 1.0) + epsilon2;	                frac = sigma2/(r- bubble2 + sigma2*(2^(1/6)));	                r = min(bubble2,abs(periodicdistance(x, y, z, x2, y2, z2)));
4.0*epsilon3*(frac^6)*((frac^6) - 1.0) + epsilon3;	                frac = sigma3/(r- bubble3 + sigma3*(2^(1/6)));	                r = min(bubble3,abs(periodicdistance(x, y, z, x3, y3, z3)));

System Time is: 2023-03-23 19:35:36.788042
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:37.568083
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
10731000,-39325.20185189009,8:08:03
10732000,-39031.38748039932,8:07:54
10733000,-39728.87805530071,8:07:46
10734000,-39811.62079298294,8:07:37
10735000,-40047.26525348288,8:07:28
10736000,-40278.96730602643,8:07:19
10737000,-39631.50583464744,8:07:10
10738000,-40107.88216154816,8:07:01
10739000,-39771.84477722076,8:06:52
10740000,-39774.19397228013,8:06:43
10741000,-39960.105092550366,8:06:34
10742000,-40093.40769078805,8:06:25
10743000,-39568.023957437515,8:06:16
10744000,-40307.646358064114,8:06:07
10745000,-39902.382574874304,8:05:58
10746000,-39826.686050505064,8:05:50
10747000,-40230.488270668895,8:05:41
10748000,-39752.98039061949,8:05:32
10749000,-39127.459086617586,8:05:23
10750000,-40214.33560743259,8:05:14
10751000,-39469.859314731686,8:05:05
10752000,-40007.71969152274,8:04:56
10753000,-39776.593493338456,8:04:47
10754000,-40387.40686485538,8:04:38
10755000,-40336.90596194564,8:04:29
10756000,-39587.48162177879,8:04:20
10757000,-40025.2045122593,8:04:11
10758000,-39577.373450986495,8:04:02
10759000,-39925.6233477404,8:03:54
10760000,-40088.53681793911,8:03:45
10761000,-39764.36533309046,8:03:36
10762000,-40462.791566608634,8:03:27
10763000,-39713.977161175906,8:03:18
10764000,-40137.61647822741,8:03:09
10765000,-40165.01558715088,8:03:00
10766000,-39035.9116047447,8:02:51
10767000,-39454.705161471014,8:02:42
10768000,-39415.543649221654,8:02:33
10769000,-39933.96138116883,8:02:24
10770000,-39715.393316732545,8:02:16
10771000,-39882.30386607391,8:02:07
10772000,-40551.98188211464,8:01:58
10773000,-39960.45884155181,8:01:49
10774000,-39684.04344676796,8:01:40
10775000,-39772.168229778035,8:01:31
10776000,-39939.3799969222,8:01:22
10777000,-39924.586173041316,8:01:13
10778000,-40134.07984020194,8:01:04
10779000,-39987.07330938341,8:00:55
10780000,-40405.26068558698,8:00:47
10781000,-39800.44919745579,8:00:38
10782000,-39643.479735401124,8:00:29
10783000,-39791.43734048681,8:00:20
10784000,-39996.4178232436,8:00:11
10785000,-39599.59191018107,8:00:02
10786000,-40121.71837452106,7:59:53
10787000,-39934.189464457086,7:59:44
10788000,-39250.62183509305,7:59:35
10789000,-40380.95382430659,7:59:26
10790000,-39730.09941072612,7:59:18
10791000,-38955.991375175865,7:59:09
10792000,-39966.44728045026,7:59:00
10793000,-39584.01514722692,7:58:51
10794000,-39773.06268186994,7:58:42
10795000,-40130.963344623626,7:58:33
10796000,-39819.47414970814,7:58:24
10797000,-39565.99342978504,7:58:15
10798000,-39688.76891475379,7:58:06
10799000,-39916.21000759165,7:57:57
10800000,-40317.455946305185,7:57:48
bubble radius: 3.9746 A

System Time is: 2023-03-24 22:28:14.686888
Starting equilibration...

10801000,-39740.87293239952,7:57:39
10802000,-39595.585767417215,7:57:30
10803000,-39936.57044278325,7:57:21
10804000,-39570.85415378351,7:57:12
10805000,-39838.892621426174,7:57:03
10806000,-39751.56021873467,7:56:54
10807000,-40303.15364564121,7:56:45
10808000,-40035.70751683865,7:56:35
10809000,-40151.13688468828,7:56:26
10810000,-40312.97099538664,7:56:17
10811000,-40068.589202352465,7:56:08
10812000,-40373.930594295845,7:55:59
10813000,-40404.41898187043,7:55:50
10814000,-40056.4936107916,7:55:41
10815000,-40032.17573910531,7:55:32
10816000,-39886.29550307806,7:55:22
10817000,-39928.80007764317,7:55:13
10818000,-40212.61233513385,7:55:04
10819000,-40300.052663020324,7:54:55
10820000,-40285.30091241462,7:54:46
10821000,-39820.7689026272,7:54:37
10822000,-40177.99631328933,7:54:28
10823000,-40676.669400987535,7:54:18
10824000,-40386.32565879418,7:54:09
10825000,-39983.76247623064,7:54:00
10826000,-39654.096044299826,7:53:51
10827000,-39182.45383674865,7:53:42
10828000,-40285.90936768595,7:53:33
10829000,-39838.3544016018,7:53:24
10830000,-39601.13127133062,7:53:15
10831000,-40263.53957169645,7:53:05
10832000,-40708.93374555262,7:52:56
10833000,-39425.28022894084,7:52:47
10834000,-40444.48553583759,7:52:38
10835000,-39374.98016258133,7:52:29
10836000,-39713.20742054634,7:52:20
10837000,-40040.356839171225,7:52:11
10838000,-40428.953557778266,7:52:02
10839000,-39692.45455432094,7:51:52
10840000,-39682.55413524331,7:51:43
10841000,-40374.92487058551,7:51:34
10842000,-40386.26028292528,7:51:25
10843000,-40081.232189622104,7:51:16
10844000,-40599.99887431283,7:51:07
10845000,-40188.072606334616,7:50:58
10846000,-40010.50348192608,7:50:49
10847000,-39615.73525431885,7:50:39
10848000,-39216.207770832494,7:50:30
10849000,-39560.279679617764,7:50:21
10850000,-40182.114297892134,7:50:12
10851000,-39618.41354594119,7:50:03
10852000,-39789.37195130896,7:49:54
10853000,-39658.45401565151,7:49:45
10854000,-40299.98088016438,7:49:35
10855000,-40789.81813948722,7:49:26
10856000,-39563.74212534864,7:49:17
10857000,-40064.51773611209,7:49:08
10858000,-39488.18478086093,7:48:59
10859000,-40197.085139426854,7:48:50
10860000,-39964.66574711035,7:48:41
10861000,-39884.695165657315,7:48:31
10862000,-39317.57906444656,7:48:22
10863000,-39305.110206000405,7:48:13
10864000,-39162.87191482766,7:48:04
10865000,-39702.04303575675,7:47:55
10866000,-39669.76570850579,7:47:46
10867000,-39759.70154294746,7:47:37
10868000,-40469.70368412229,7:47:28
10869000,-40002.070092387694,7:47:18
10870000,-40094.49803555741,7:47:09
10871000,-40002.793322924525,7:47:00
10872000,-39897.27403300065,7:46:51
10873000,-40102.60982226122,7:46:42
10874000,-39842.925447912574,7:46:33
10875000,-39390.527072633246,7:46:24
10876000,-40121.573813172334,7:46:14
10877000,-40005.83800509972,7:46:05
10878000,-39556.46432389498,7:45:56
10879000,-39783.162869695916,7:45:47
10880000,-39966.92986840695,7:45:38
10881000,-39817.3440576502,7:45:29
10882000,-40177.826492609616,7:45:20
10883000,-39866.52777043432,7:45:11
10884000,-40066.597608149925,7:45:01
10885000,-39777.67532873879,7:44:52
10886000,-39743.485528103294,7:44:43
10887000,-40754.809155256684,7:44:34
10888000,-41195.84811181101,7:44:25
10889000,-39557.43619137189,7:44:16
10890000,-40659.83290651626,7:44:07
10891000,-39732.50406409183,7:43:58
10892000,-39873.1182121282,7:43:48
10893000,-39996.09496528061,7:43:39
10894000,-39370.876911251435,7:43:30
10895000,-39870.2912547434,7:43:21
10896000,-40432.37143707908,7:43:12
10897000,-39915.96174716547,7:43:03
10898000,-39701.40450542004,7:42:54
10899000,-39952.83431174295,7:42:45
10900000,-38963.41959977028,7:42:35

System Time is: 2023-03-24 22:42:10.437328
Starting production...

10901000,-39821.29630418557,7:42:27
10902000,-39707.67040645779,7:42:18
10903000,-39691.67894993418,7:42:09
10904000,-39798.20905997335,7:42:00
10905000,-40059.03790853682,7:41:51
10906000,-40224.08462295405,7:41:42
10907000,-40232.57981564477,7:41:33
10908000,-39796.79330247236,7:41:24
10909000,-40451.92521694618,7:41:15
10910000,-40355.60719945242,7:41:06
10911000,-40212.4936580168,7:40:57
10912000,-40375.310922688834,7:40:49
10913000,-40152.34412200647,7:40:40
10914000,-39887.629304334034,7:40:31
10915000,-40242.010343691465,7:40:22
10916000,-39608.303666262145,7:40:13
10917000,-40337.10092782299,7:40:04
10918000,-39536.40030647427,7:39:55
10919000,-40477.601133261094,7:39:46
10920000,-39970.15278502115,7:39:37
10921000,-40189.08462839728,7:39:28
10922000,-39587.94019137787,7:39:19
10923000,-39548.59218848329,7:39:10
10924000,-39564.89357545084,7:39:01
10925000,-40214.50184588409,7:38:52
10926000,-39767.20543544057,7:38:44
10927000,-39778.18261914986,7:38:35
10928000,-39465.123175511195,7:38:26
10929000,-39210.213441133135,7:38:17
10930000,-39728.887178027144,7:38:08
10931000,-40106.31457693102,7:37:59
10932000,-41163.54715481744,7:37:50
10933000,-40720.07910960911,7:37:41
10934000,-40183.8729262734,7:37:32
10935000,-40397.20925312962,7:37:23
10936000,-40742.0187099042,7:37:14
10937000,-40663.27841732445,7:37:05
10938000,-40373.749265840604,7:36:57
10939000,-40569.0268396461,7:36:48
10940000,-40666.1531291518,7:36:39
10941000,-40070.663205755394,7:36:30
10942000,-39720.255957851936,7:36:21
10943000,-39886.866625936964,7:36:12
10944000,-39558.66024060972,7:36:03
10945000,-39915.78784733038,7:35:54
10946000,-39371.320008642506,7:35:45
10947000,-39243.23568555504,7:35:36
10948000,-40029.3983404749,7:35:27
10949000,-39496.59111593786,7:35:19
10950000,-39766.53617574967,7:35:10
10951000,-39459.68470972374,7:35:01
10952000,-39376.736456449624,7:34:52
10953000,-39590.93764034304,7:34:43
10954000,-39426.40577392218,7:34:34
10955000,-40006.06337141349,7:34:25
10956000,-39867.300146235946,7:34:16
10957000,-39327.47391685692,7:34:07
10958000,-39153.72122658937,7:33:58
10959000,-40897.423139377584,7:33:49
10960000,-39939.65755216815,7:33:40
10961000,-39876.121847136776,7:33:31
10962000,-39416.29476051892,7:33:23
10963000,-39364.73903255578,7:33:14
10964000,-39739.684843974755,7:33:05
10965000,-40083.44143456779,7:32:56
10966000,-40110.101638872555,7:32:47
10967000,-40125.66435445497,7:32:38
10968000,-40072.7296379803,7:32:29
10969000,-39356.18490005941,7:32:20
10970000,-39502.18550627207,7:32:11
10971000,-40092.95324932203,7:32:02
10972000,-39823.33234879806,7:31:53
10973000,-39243.28876595865,7:31:44
10974000,-39759.80548813443,7:31:36
10975000,-40583.11325306354,7:31:27
10976000,-40261.00079185749,7:31:18
10977000,-39756.88349054357,7:31:09
10978000,-40149.12560595399,7:31:00
10979000,-39502.030407129176,7:30:51
10980000,-39466.41844944362,7:30:42
10981000,-39377.6643793388,7:30:33
10982000,-39766.5032668301,7:30:24
10983000,-39579.04372394553,7:30:15
10984000,-40034.630123375246,7:30:06
10985000,-39686.27930212872,7:29:57
10986000,-40020.0027510146,7:29:49
10987000,-40420.11105227969,7:29:40
10988000,-40381.202006350446,7:29:31
10989000,-39715.96005956656,7:29:22
10990000,-40006.21968558579,7:29:13
10991000,-39540.27135132007,7:29:04
10992000,-39381.87485035713,7:28:55
10993000,-39792.65308172935,7:28:46
10994000,-39510.7229922071,7:28:37
10995000,-39639.66990267146,7:28:28
10996000,-38682.862623426074,7:28:19
10997000,-39741.348207388335,7:28:10
10998000,-39450.336124903944,7:28:02
10999000,-39629.432601484725,7:27:53
11000000,-39515.93348439739,7:27:44
11001000,-39581.7983548192,7:27:35
11002000,-39843.016576708396,7:27:26
11003000,-39861.279188010754,7:27:17
11004000,-39991.44039166243,7:27:08
11005000,-39734.50641439286,7:26:59
11006000,-40193.40334780743,7:26:50
11007000,-40203.610071568095,7:26:41
11008000,-39999.03493783233,7:26:32
11009000,-40069.080951361786,7:26:23
11010000,-39529.909174005705,7:26:14
11011000,-39664.99634571788,7:26:06
11012000,-39288.013780013905,7:25:57
11013000,-39855.762820720105,7:25:48
11014000,-40050.4353120585,7:25:39
11015000,-40349.19256316846,7:25:30
11016000,-40051.701917860024,7:25:21
11017000,-40244.8891190873,7:25:12
11018000,-40566.55719118424,7:25:03
11019000,-40121.2694661257,7:24:54
11020000,-40361.82795517122,7:24:45
11021000,-39309.313264451856,7:24:36
11022000,-39611.902611935526,7:24:27
11023000,-39813.94677596813,7:24:18
11024000,-39942.81106326033,7:24:09
11025000,-39491.14203816606,7:24:01
11026000,-39872.03630833089,7:23:52
11027000,-39653.414684110336,7:23:43
11028000,-39496.68559676444,7:23:34
11029000,-39307.779215087794,7:23:25
11030000,-39040.464294357065,7:23:16
11031000,-39273.52407775571,7:23:07
11032000,-39585.0286833624,7:22:58
11033000,-40110.12014339244,7:22:49
11034000,-39410.49434289893,7:22:40
11035000,-39234.19517219236,7:22:31
11036000,-39884.20136738825,7:22:22
11037000,-40129.56642248677,7:22:13
11038000,-40122.265463029355,7:22:04
11039000,-39768.22548086489,7:21:55
11040000,-40024.88499871822,7:21:47
11041000,-39940.51516225609,7:21:38
11042000,-39822.43610714888,7:21:29
11043000,-39882.01177902447,7:21:20
11044000,-40018.4770249251,7:21:11
11045000,-40187.53321027269,7:21:02
11046000,-40024.04500285624,7:20:53
11047000,-39697.1779958374,7:20:44
11048000,-40210.56241231993,7:20:35
11049000,-39666.24844926644,7:20:26
11050000,-39659.267778366004,7:20:17
11051000,-40265.894571277546,7:20:08
11052000,-39835.30642849258,7:19:59
11053000,-39870.52210525535,7:19:50
11054000,-39780.405492155725,7:19:41
11055000,-38881.22871934656,7:19:32
11056000,-39717.96850281948,7:19:24
11057000,-40050.68641707456,7:19:15
11058000,-39092.83879567981,7:19:06
11059000,-39982.113385790755,7:18:57
11060000,-40134.64482227678,7:18:48
11061000,-40082.5540984477,7:18:39
11062000,-40062.679382175476,7:18:30
11063000,-39828.70116070598,7:18:21
11064000,-39531.32717714162,7:18:12
11065000,-40061.391551815024,7:18:03
11066000,-39049.48581397036,7:17:54
11067000,-39689.45256750886,7:17:45
11068000,-39441.41024252957,7:17:36
11069000,-39798.83000382382,7:17:27
11070000,-39821.06503523888,7:17:18
11071000,-39912.97718833364,7:17:09
11072000,-39564.296413894284,7:17:00
11073000,-39512.895924166565,7:16:52
11074000,-39202.260163546016,7:16:43
11075000,-39862.602164342825,7:16:34
11076000,-40163.78988430282,7:16:25
11077000,-40421.50805212346,7:16:16
11078000,-40330.33440860448,7:16:07
11079000,-40197.97306946208,7:15:58
11080000,-40357.78138808845,7:15:49
11081000,-39421.86737770084,7:15:40
11082000,-39557.84079047398,7:15:31
11083000,-39228.71342787432,7:15:23
11084000,-40104.67634170491,7:15:14
11085000,-40183.88129790076,7:15:05
11086000,-40085.199947810805,7:14:56
11087000,-39956.39757347043,7:14:47
11088000,-39661.70045953852,7:14:38
11089000,-40673.8661451699,7:14:29
11090000,-39942.13505029786,7:14:20
11091000,-39828.553993877314,7:14:11
11092000,-40066.8468329493,7:14:02
11093000,-40287.65866489845,7:13:54
11094000,-39340.171546022466,7:13:45
11095000,-40310.61913205375,7:13:36
11096000,-39647.79234086616,7:13:27
11097000,-39773.40007529354,7:13:18
11098000,-39958.602181739574,7:13:09
11099000,-40115.0245842711,7:13:00
11100000,-40022.01688987794,7:12:51
11101000,-39727.71709621523,7:12:42
11102000,-40184.98962903297,7:12:34
11103000,-39903.704395494875,7:12:25
11104000,-39591.559651885,7:12:16
11105000,-40010.448970236066,7:12:07
11106000,-39520.17050509244,7:11:58
11107000,-39571.37133634907,7:11:49
11108000,-39641.67855212549,7:11:40
11109000,-39623.38851233341,7:11:31
11110000,-39658.863497591505,7:11:22
11111000,-39750.682612416305,7:11:14
11112000,-39842.454636307186,7:11:05
11113000,-39696.71532788502,7:10:56
11114000,-40287.613274913005,7:10:47
11115000,-40432.1916129437,7:10:38
11116000,-39579.528779900254,7:10:29
11117000,-39936.10187642924,7:10:20
11118000,-40381.58392355082,7:10:11
11119000,-39482.842394765146,7:10:02
11120000,-40378.33063555327,7:09:53
11121000,-40214.74432591392,7:09:45
11122000,-38909.63960008627,7:09:36
11123000,-40102.91521603304,7:09:27
11124000,-39725.96152832615,7:09:18
11125000,-39636.68576976581,7:09:09
11126000,-39519.34457655364,7:09:00
11127000,-39475.0518684597,7:08:51
11128000,-39989.173784243256,7:08:42
11129000,-39606.74995024609,7:08:33
11130000,-40200.65879998407,7:08:24
11131000,-40640.19666574369,7:08:15
11132000,-40943.246229071185,7:08:06
11133000,-39226.67132889002,7:07:57
11134000,-39796.7774588754,7:07:49
11135000,-39807.00353056581,7:07:40
11136000,-39656.78699154836,7:07:31
11137000,-39852.823375797816,7:07:22
11138000,-40197.97822687903,7:07:13
11139000,-40321.89017418628,7:07:04
11140000,-39921.359754862104,7:06:55
11141000,-40199.62963963109,7:06:46
11142000,-39764.041273501774,7:06:37
11143000,-40028.029269530496,7:06:28
11144000,-39363.93920139457,7:06:19
11145000,-40294.12187539332,7:06:11
11146000,-39471.65902504246,7:06:02
11147000,-39447.95205046103,7:05:53
11148000,-39559.972298869696,7:05:44
11149000,-40162.96852616659,7:05:35
11150000,-40272.187324488594,7:05:26
11151000,-39920.95822220143,7:05:17
11152000,-39833.19861948166,7:05:08
11153000,-39697.00946376045,7:04:59
11154000,-39616.430107031614,7:04:50
11155000,-39835.251095085216,7:04:41
11156000,-39611.012027264704,7:04:33
11157000,-38990.28200436788,7:04:24
11158000,-40076.429118583415,7:04:15
11159000,-39721.30665696922,7:04:06
11160000,-39154.572858313564,7:03:57
11161000,-40502.66340100882,7:03:48
11162000,-39414.08844763522,7:03:39
11163000,-40104.90593421256,7:03:30
11164000,-39902.11895866075,7:03:21
11165000,-40331.46816853303,7:03:12
11166000,-40055.26915094217,7:03:03
11167000,-39943.98841439186,7:02:54
11168000,-39985.46868786325,7:02:46
11169000,-39741.624400896195,7:02:37
11170000,-39944.64872663635,7:02:28
11171000,-40095.50744242293,7:02:19
11172000,-39135.829781241366,7:02:10
11173000,-39948.579783325535,7:02:01
11174000,-39744.24751888061,7:01:52
11175000,-39446.06696149077,7:01:43
11176000,-39696.19442769064,7:01:34
11177000,-39051.239886503616,7:01:25
11178000,-39482.15167279617,7:01:16
11179000,-40256.727944261846,7:01:08
11180000,-39755.710152124375,7:00:59
11181000,-39494.31113176087,7:00:50
11182000,-40265.32628279121,7:00:41
11183000,-39862.50433683435,7:00:32
11184000,-39604.99786501442,7:00:23
11185000,-39863.85760833561,7:00:14
11186000,-39648.960018098645,7:00:05
11187000,-40432.18833433411,6:59:56
11188000,-39740.39961587085,6:59:47
11189000,-39268.11852267605,6:59:38
11190000,-39812.2965529745,6:59:29
11191000,-40093.93240376786,6:59:21
11192000,-39287.89838805092,6:59:12
11193000,-39231.67151317272,6:59:03
11194000,-39590.39507461763,6:58:54
11195000,-39724.76779499647,6:58:45
11196000,-39354.286357978446,6:58:36
11197000,-39743.81545574987,6:58:27
11198000,-39900.45201745583,6:58:18
11199000,-39977.77429270296,6:58:09
11200000,-39163.73574429238,6:58:00
bubble radius: 4.0254 A

System Time is: 2023-03-24 23:27:40.957539
Starting equilibration...

11201000,-39747.53840090113,6:57:51
11202000,-40081.41367720773,6:57:42
11203000,-39673.292994856456,6:57:33
11204000,-40167.067224419196,6:57:24
11205000,-38594.48994830647,6:57:15
11206000,-40246.70923081499,6:57:06
11207000,-39990.527492052046,6:56:57
11208000,-39649.01259484727,6:56:48
11209000,-39981.83248616284,6:56:38
11210000,-39991.5904867286,6:56:29
11211000,-40126.95504169533,6:56:20
11212000,-39604.13119562282,6:56:11
11213000,-39891.760696083715,6:56:02
11214000,-39326.69556823165,6:55:53
11215000,-40560.07976644084,6:55:44
11216000,-39078.917356990205,6:55:35
11217000,-39049.19090435309,6:55:26
11218000,-40067.30647313326,6:55:16
11219000,-39817.949798223824,6:55:07
11220000,-39387.08202964517,6:54:58
11221000,-39577.71565260933,6:54:49
11222000,-40179.805479103656,6:54:40
11223000,-38995.684899325184,6:54:31
11224000,-39556.00961950997,6:54:22
11225000,-40102.02376578297,6:54:13
11226000,-39955.87256383753,6:54:04
11227000,-40969.15206553147,6:53:54
11228000,-40456.27443991015,6:53:45
11229000,-40456.5412953069,6:53:36
11230000,-40047.43101001521,6:53:27
11231000,-39974.12922913245,6:53:18
11232000,-39970.06177668101,6:53:09
11233000,-39721.341725839884,6:53:00
11234000,-39869.81859634639,6:52:51
11235000,-40470.636240781445,6:52:41
11236000,-40261.052258563606,6:52:32
11237000,-40444.857167388414,6:52:23
11238000,-39874.67618674584,6:52:14
11239000,-39861.10466583853,6:52:05
11240000,-39197.52791903229,6:51:56
11241000,-40229.31470447897,6:51:47
11242000,-39621.079405353696,6:51:38
11243000,-39767.70339723716,6:51:29
11244000,-39771.92765544805,6:51:20
11245000,-39827.48344120282,6:51:10
11246000,-39587.5343815651,6:51:01
11247000,-39697.554281993405,6:50:52
11248000,-40221.018295289636,6:50:43
11249000,-39823.751481266205,6:50:34
11250000,-40288.72436024608,6:50:25
11251000,-40169.496048060966,6:50:16
11252000,-40258.752774430424,6:50:07
11253000,-40393.59111831107,6:49:58
11254000,-39492.23623694019,6:49:48
11255000,-39523.65322396194,6:49:39
11256000,-39839.100960909185,6:49:30
11257000,-40228.36254793232,6:49:21
11258000,-39599.846176710475,6:49:12
11259000,-38856.75415371795,6:49:03
11260000,-39193.98456514547,6:48:54
11261000,-39849.92769838721,6:48:45
11262000,-39228.4887363554,6:48:36
11263000,-39780.528213159065,6:48:27
